t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
1000.0,981435920000.0,1.5802465e+33,0.00656599633669392,9.022200187206409e-14,0.4429732934298114,0.00412842672004312,6.061059513402582e-14,0.0040096936256573965,5.864867731944487e-14,300000000000000.0,50,52000000000000.0
2000.0,973727300000.0,1.0852046e+33,0.00889513431440782,6.18518636998972e-14,0.34883108496936777,0.005724074320021808,4.3031250194470725e-14,0.00555447852799853,4.167563509312988e-14,300000000000000.0,50,52000000000000.0
3000.0,967588430000.0,8.9644962e+32,0.010641766286897872,4.968807454964777e-14,0.29949159459531555,0.006947392888091903,3.500792260241792e-14,0.006739453788653909,3.3915623323887236e-14,300000000000000.0,50,52000000000000.0
4000.0,962289490000.0,7.9258977e+32,0.012094420711763549,4.255912533673483e-14,0.2674648048055981,0.00797406210337613,3.016797406533507e-14,0.007734169213969091,2.9231317309415596e-14,300000000000000.0,50,52000000000000.0
5000.0,957554130000.0,7.224175e+32,0.01336180247395787,3.7741721799094714e-14,0.24440122554262292,0.008873947475301375,2.6842792187489816e-14,0.00860615599920734,2.6011873005602813e-14,300000000000000.0,50,52000000000000.0
6000.0,953239240000.0,6.7009618e+32,0.01449875607262747,3.420730725606252e-14,0.22671997433828084,0.009683359011567813,2.437733935451481e-14,0.009390536317393137,2.3624261633160157e-14,300000000000000.0,50,52000000000000.0
7000.0,949257860000.0,6.2855982e+32,0.0155372058605703,3.147453832270624e-14,0.212591207676707,0.010423830946855433,2.2457375125960326e-14,0.010108148710915853,2.176461698900709e-14,300000000000000.0,50,52000000000000.0
8000.0,945549170000.0,5.9411551e+32,0.01649820712063471,2.9278045417297865e-14,0.20094672326539662,0.011109764439181165,2.0906338123138293e-14,0.010772933297363011,2.026213250177462e-14,300000000000000.0,50,52000000000000.0
9000.0,942070150000.0,5.6462506e+32,0.01739607398657057,2.7462968732069287e-14,0.191128012032551,0.011751042418671287,1.9619865394049968e-14,0.011394458525161182,1.9015818832245184e-14,300000000000000.0,50,52000000000000.0
10000.0,938788760000.0,5.3875244e+32,0.018240964392305114,2.5932242940667515e-14,0.1827044640555874,0.012354726324988682,1.8531897313259657e-14,0.011979562113894636,1.796173861071932e-14,300000000000000.0,50,52000000000000.0
11000.0,935680210000.0,5.1561463e+32,0.01904102970191439,2.4616934640045268e-14,0.17536526218995058,0.012926521555248413,1.7595053389512864e-14,0.012533769539160881,1.7054023619052492e-14,300000000000000.0,50,52000000000000.0
12000.0,932724870000.0,4.9460179e+32,0.019802323511374016,2.3470998674124586e-14,0.1688941609873712,0.013470682268772419,1.6777504212854517e-14,0.013061201155274193,1.6261856916109873e-14,300000000000000.0,50,52000000000000.0
13000.0,929906780000.0,4.7527782e+32,0.020529474296543993,2.2462048653615528e-14,0.16313456624108066,0.013990471217366919,1.6056754304544313e-14,0.013565017297447001,1.5563456513145684e-14,300000000000000.0,50,52000000000000.0
14000.0,927212820000.0,4.5732205e+32,0.021226434907564293,2.156475382167243e-14,0.15796338338761876,0.014488684687196848,1.5415113114572285e-14,0.014047926705717292,1.4941690866265442e-14,300000000000000.0,50,52000000000000.0
15000.0,924631960000.0,4.4049317e+32,0.021896570079236177,2.0759396104430347e-14,0.15328360632602384,0.014967709585032891,1.4838751413319526e-14,0.014512241719096375,1.438316647955935e-14,300000000000000.0,50,52000000000000.0
16000.0,922154860000.0,4.246063e+32,0.022542443977749453,2.0031847745658934e-14,0.14902316015226422,0.015429367323159885,1.4317739275104852e-14,0.01495972689173475,1.3878265977419857e-14,300000000000000.0,50,52000000000000.0
17000.0,919773520000.0,4.0951764e+32,0.023166320442727116,1.937047173676098e-14,0.14512260495862106,0.015875269153148422,1.3843870989768333e-14,0.015391943260768839,1.3419041316608616e-14,300000000000000.0,50,52000000000000.0
18000.0,917480990000.0,3.9511405e+32,0.023770387573973983,1.8764984748896312e-14,0.14152997431244715,0.01630697570456302,1.3409870953354157e-14,0.0158104029222301,1.2998444713755647e-14,300000000000000.0,50,52000000000000.0
19000.0,915271220000.0,3.8130576e+32,0.024355731502733253,1.8210019396268765e-14,0.13821434640996424,0.016725260212258328,1.3011950683065791e-14,0.0162158549768999,1.2612806817085112e-14,300000000000000.0,50,52000000000000.0
20000.0,913138860000.0,3.6802104e+32,0.02492433291884735,1.7697367760767852e-14,0.13513508421626086,0.01713153893491391,1.2644276888274788e-14,0.016609671758105418,1.2256476275279942e-14,300000000000000.0,50,52000000000000.0
21000.0,911079180000.0,3.552024e+32,0.025477324673946512,1.722239087261363e-14,0.13226675160085818,0.017526621611401044,1.2303554750642591e-14,0.01699263785468002,1.1926261256681949e-14,300000000000000.0,50,52000000000000.0
22000.0,909087950000.0,3.4280368e+32,0.026015811534589758,1.678081566664682e-14,0.12958634240420336,0.01791129871709475,1.1986743655559484e-14,0.017365519222410697,1.1619216007617502e-14,300000000000000.0,50,52000000000000.0
23000.0,907161370000.0,3.3078787e+32,0.02654087013095432,1.6368744188906984e-14,0.12707308662911074,0.018286341243655413,1.1691065587752724e-14,0.01772906296669314,1.1332649041502604e-14,300000000000000.0,50,52000000000000.0
24000.0,905296000000.0,3.1912534e+32,0.027053252988038734,1.5983457136353744e-14,0.1247116724892175,0.018652288144794908,1.141458211919661e-14,0.018083791331419404,1.1064682359753967e-14,300000000000000.0,50,52000000000000.0
25000.0,903488690000.0,3.0779253e+32,0.027553719938606572,1.562233736264609e-14,0.12248773194237318,0.01900968397109836,1.1155425205891156e-14,0.018430232002660918,1.0813506057235715e-14,300000000000000.0,50,52000000000000.0
26000.0,901736600000.0,2.9677081e+32,0.028043234276207956,1.5282427439145756e-14,0.1203858085060143,0.019359219581802582,1.091148056705901e-14,0.018769054489852235,1.0577071479251882e-14,300000000000000.0,50,52000000000000.0
27000.0,900037090000.0,2.8604561e+32,0.028522285423817087,1.49621348464784e-14,0.118396553512933,0.01970124597530057,1.068161010711658e-14,0.019100598920521464,1.0354275953455919e-14,300000000000000.0,50,52000000000000.0
28000.0,898387730000.0,2.7560562e+32,0.028991320872122167,1.4660029120700444e-14,0.11651163745018422,0.020036084194139863,1.0464790810478033e-14,0.01942517639802921,1.0144128280434722e-14,300000000000000.0,50,52000000000000.0
29000.0,896786240000.0,2.6544212e+32,0.029451145859906006,1.437392265765983e-14,0.11471967140174283,0.02036431214141094,1.0259456060987253e-14,0.019743346992205184,9.945110369576746e-15,300000000000000.0,50,52000000000000.0
30000.0,895230530000.0,2.5554864e+32,0.029902177700801086,1.4102635503809581e-14,0.1130138119901316,0.020686229394336505,1.0064760766544488e-14,0.020055401021003394,9.756403361814771e-15,300000000000000.0,50,52000000000000.0
31000.0,893718610000.0,2.4592025e+32,0.030344826697205948,1.3845047504947826e-14,0.11138766467731388,0.021002130551569936,9.879902267710344e-15,0.020361623983187162,9.577229491006232e-15,300000000000000.0,50,52000000000000.0
32000.0,892248610000.0,2.3655329e+32,0.030779495917020578,1.3600101188609132e-14,0.10983525949904553,0.02131230505720933,9.704122496444935e-15,0.02066229638728016,9.406854180679865e-15,300000000000000.0,50,52000000000000.0
33000.0,890818790000.0,2.27445e+32,0.031206581079515436,1.3366802886550477e-14,0.10835102743706221,0.02161703710453309,9.53670885972421e-15,0.020957693657820763,9.244586904380331e-15,300000000000000.0,50,52000000000000.0
34000.0,889427470000.0,2.1859323e+32,0.03162647050808726,1.3144221109229564e-14,0.10692977762972938,0.02191660558914781,9.376993146165485e-15,0.021248086089538917,9.089780129246489e-15,300000000000000.0,50,52000000000000.0
35000.0,888073050000.0,2.0999676e+32,0.03203954511501287,1.2931486035638636e-14,0.10556667555453488,0.02221128408651438,9.224351214789335e-15,0.021533738825187755,8.941829017444805e-15,300000000000000.0,50,52000000000000.0
36000.0,886754020000.0,2.0165403e+32,0.03244610130081646,1.2727922966220922e-14,0.10425784746088712,0.022501285524506205,9.078298771513006e-15,0.021814858227698585,8.80026425760162e-15,300000000000000.0,50,52000000000000.0
37000.0,885468950000.0,1.9356298e+32,0.032846008790051076,1.2533602949831515e-14,0.10300297117052844,0.022786516721780562,8.938886429591115e-15,0.022091353957614784,8.665134973727997e-15,300000000000000.0,50,52000000000000.0
38000.0,884216440000.0,1.8572176e+32,0.03324008893373733,1.2346979162207459e-14,0.10179425300200169,0.02306756722651903,8.805004174731161e-15,0.02236379743168481,8.535365371154546e-15,300000000000000.0,50,52000000000000.0
39000.0,882995180000.0,1.7812826e+32,0.033628530557024694,1.2167653269069628e-14,0.1006292583125648,0.02334457274479425,8.676365806711761e-15,0.02263232017260565,8.410678102826932e-15,300000000000000.0,50,52000000000000.0
40000.0,881803880000.0,1.7078031e+32,0.03401105117097358,1.199595273397229e-14,0.09950909296771625,0.023617330925078898,8.553205839185418e-15,0.022896726028202502,8.291300513694407e-15,300000000000000.0,50,52000000000000.0
41000.0,880641320000.0,1.6367537e+32,0.034388682352430464,1.1830170013159671e-14,0.09842517789070493,0.02388658197148665,8.43429881067185e-15,0.02315773245633412,8.176044878325051e-15,300000000000000.0,50,52000000000000.0
42000.0,879506340000.0,1.5681051e+32,0.034760663270516114,1.1671362458431568e-14,0.09738224586538961,0.02415178044465442,8.320402906126244e-15,0.023414810754767035,8.065646095996045e-15,300000000000000.0,50,52000000000000.0
43000.0,878397780000.0,1.5018243e+32,0.035128210113124204,1.1517645825786909e-14,0.09637082276017216,0.024413798850321137,8.210165856751877e-15,0.023668806627131018,7.958793517148648e-15,300000000000000.0,50,52000000000000.0
44000.0,877314560000.0,1.437875e+32,0.0354904758248044,1.1370149290122868e-14,0.09539615638145896,0.024672029975385118,8.104397436228565e-15,0.02391913149277243,7.856272041200028e-15,300000000000000.0,50,52000000000000.0
45000.0,876255620000.0,1.3762173e+32,0.03584848125478408,1.1227364686570696e-14,0.09445055785718202,0.02492720611805118,8.002015198000294e-15,0.024166495158763644,7.757032529218102e-15,300000000000000.0,50,52000000000000.0
46000.0,875219950000.0,1.3168082e+32,0.03620199269602813,1.1089544422803064e-14,0.09353504018122769,0.025179159928092328,7.903199886119018e-15,0.024410735403588013,7.661250189295985e-15,300000000000000.0,50,52000000000000.0
47000.0,874206570000.0,1.2596014e+32,0.03655103583518983,1.0956576218227549e-14,0.09264886485473393,0.025427910056865313,7.807870622614634e-15,0.024651870297664896,7.568846649434867e-15,300000000000000.0,50,52000000000000.0
48000.0,873214540000.0,1.2045484e+32,0.03689617478611798,1.0827671517311372e-14,0.09178785600553191,0.025673861165616606,7.715461293892288e-15,0.024890292074991067,7.479273215151555e-15,300000000000000.0,50,52000000000000.0
49000.0,872242950000.0,1.1515986e+32,0.0372373134536197,1.0702896228116904e-14,0.09095218133365508,0.025916944569638726,7.626018892823586e-15,0.025125934152151603,7.392575449920573e-15,300000000000000.0,50,52000000000000.0
50000.0,871290950000.0,1.1018521e+32,0.0375742636364447,1.0582403329828403e-14,0.09014254490229527,0.026157025581386995,7.539652941256691e-15,0.0253586659677173,7.308859523846446e-15,300000000000000.0,50,52000000000000.0
51000.0,870356650000.0,1.0554037e+32,0.03790759990222879,1.0465440701810227e-14,0.08935497216429794,0.026394516257558977,7.455823556630702e-15,0.025588886928185423,7.227602157984401e-15,300000000000000.0,50,52000000000000.0
52000.0,869440980000.0,1.007903e+32,0.038237398587585,1.035189506993605e-14,0.0885886464306907,0.026629471494774307,7.374449116878698e-15,0.02581665024061265,7.148724250889877e-15,300000000000000.0,50,52000000000000.0
53000.0,868542760000.0,9.6245561e+31,0.0385637359642842,1.0241637688938857e-14,0.08784277657846437,0.026861946133917305,7.295437005072663e-15,0.026042009058407933,7.072136041530659e-15,300000000000000.0,50,52000000000000.0
54000.0,867661150000.0,9.188595e+31,0.038886448328348144,1.0134790762855978e-14,0.08711796695635682,0.027091823051332595,7.21887471208005e-15,0.026264849845899454,6.997922342085845e-15,300000000000000.0,50,52000000000000.0
55000.0,866795440000.0,8.7705694e+31,0.03920573769177965,1.0031081436762977e-14,0.08641270732919407,0.027319247197285238,7.144566262507011e-15,0.026485313101737625,6.925893206938278e-15,300000000000000.0,50,52000000000000.0
56000.0,865944910000.0,8.3699027e+31,0.03952183870864694,9.930218058417525e-15,0.0857253651192491,0.02754438688284972,7.07230220289267e-15,0.026703561969725766,6.85584562486341e-15,300000000000000.0,50,52000000000000.0
57000.0,865108900000.0,7.9860153e+31,0.03983482369471788,9.832087263203277e-15,0.08505526656684487,0.02776729408214597,7.0020010156928806e-15,0.026919646825868393,6.7877005892905996e-15,300000000000000.0,50,52000000000000.0
58000.0,864286780000.0,7.6183359e+31,0.04014476421084578,9.736579114685872e-15,0.08440176083638733,0.02798802022122338,6.933583654299048e-15,0.027133617515189095,6.72138148799318e-15,300000000000000.0,50,52000000000000.0
59000.0,863477950000.0,7.2662987e+31,0.04045173105007989,9.643587108083175e-15,0.08376421936616726,0.028206616168813058,6.866973545081785e-15,0.02734552334275505,6.656814105122166e-15,300000000000000.0,50,52000000000000.0
60000.0,862681830000.0,6.9293406e+31,0.04075579422855681,9.553008282165872e-15,0.0831420352255938,0.02842313222979096,6.80209666656759e-15,0.027555413067329747,6.593926698010168e-15,300000000000000.0,50,52000000000000.0
61000.0,861897890000.0,6.6069106e+31,0.04105702298395868,9.464743317866074e-15,0.08253462247294305,0.028637618144045557,6.738881619061612e-15,0.027763334900265103,6.5326500647118135e-15,300000000000000.0,50,52000000000000.0
62000.0,861125600000.0,6.2984678e+31,0.041355485780906476,9.378696262503379e-15,0.08194141551614406,0.028850123090297428,6.677259427644287e-15,0.027969336509194344,6.4729173530756156e-15,300000000000000.0,50,52000000000000.0
63000.0,860364460000.0,6.0034852e+31,0.041651250311899514,9.29477463856032e-15,0.08136186849997804,0.029060695686759806,6.617163618951275e-15,0.02817346501866273,6.414664135218038e-15,300000000000000.0,50,52000000000000.0
64000.0,859614000000.0,5.7214416e+31,0.041944383506157486,9.212889472473486e-15,0.08079545469483246,0.029269383997436938,6.558530240951092e-15,0.028375767016223893,6.3578284267378185e-15,300000000000000.0,50,52000000000000.0
65000.0,858873760000.0,5.4518296e+31,0.04223495154347549,9.132955182022405e-15,0.08024166589343831,0.029476235542000687,6.501297782014153e-15,0.028576288562005246,6.30235060830168e-15,300000000000000.0,50,52000000000000.0
66000.0,858143320000.0,5.1941561e+31,0.0425230198688625,9.054889491663189e-15,0.07970001182419002,0.02968129730623258,6.44540710986975e-15,0.028775075198821807,6.2481733665072624e-15,300000000000000.0,50,52000000000000.0
67000.0,857422250000.0,4.9479414e+31,0.04280865320875981,8.978613333181562e-15,0.07917001957923071,0.029884615753597465,6.390801400105706e-15,0.02897217196338731,6.19524162460673e-15,300000000000000.0,50,52000000000000.0
68000.0,856710170000.0,4.7127179e+31,0.04309191558834077,8.90405078967644e-15,0.07865123305803774,0.0300862368375928,6.337426095506161e-15,0.02916762339827749,6.143502503122971e-15,300000000000000.0,50,52000000000000.0
69000.0,856006690000.0,4.4880331e+31,0.04337287035097384,8.831129077476595e-15,0.07814321242430462,0.030286206015642997,6.28522889238029e-15,0.02936147356539149,6.092905306629071e-15,300000000000000.0,50,52000000000000.0
70000.0,855311470000.0,4.2734485e+31,0.04365158018065285,8.759778400656966e-15,0.07764553357453102,0.030484568265109858,6.234159636216178e-15,0.02955376606146479,6.043401422625831e-15,300000000000000.0,50,52000000000000.0
71000.0,854624150000.0,4.0685402e+31,0.0439281071252483,8.689932413287059e-15,0.0771577876219643,0.030681368099890863,6.184170649805385e-15,0.02974454403415238,5.994944639655638e-15,300000000000000.0,50,52000000000000.0
72000.0,853944400000.0,3.8728983e+31,0.04420229615754897,8.621680346826634e-15,0.07668053817451766,0.030876494675473303,6.135325890172309e-15,0.02993370003454744,5.947596953672119e-15,300000000000000.0,50,52000000000000.0
73000.0,853271920000.0,3.6861262e+31,0.0444742183075236,8.554944298929628e-15,0.0762133201450776,0.031069998951130266,6.087569394020781e-15,0.03012128345790415,5.901304121435003e-15,300000000000000.0,50,52000000000000.0
74000.0,852606400000.0,3.5078423e+31,0.04474410109390776,8.489543304342968e-15,0.07575501040643527,0.03126204385079972,6.040771259303634e-15,0.03030745223295726,5.855940229957895e-15,300000000000000.0,50,52000000000000.0
75000.0,851947550000.0,3.3376791e+31,0.04501200448329467,8.42541865737196e-15,0.07530524861315789,0.03145267237278434,5.9948893169417724e-15,0.030492248038786064,5.811464405921617e-15,300000000000000.0,50,52000000000000.0
76000.0,851295090000.0,3.175283e+31,0.04527798786465439,8.362514946491555e-15,0.07486368765403544,0.03164192709379898,5.94988376108567e-15,0.030675712145955835,5.767838066575076e-15,300000000000000.0,50,52000000000000.0
