t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
10.0,2932986700000000.0,2.2101791e+36,1.9489455380510514,2.642653708291473e-09,-103.27161510150586,1.2024561884374882,1.8585170134845951e-09,1.1653595515435824,1.8022381452871436e-09,300000000000000.0,50,52000000000000.0
20.0,2877360100000000.0,2.495681e+36,2.6281891710356864,1.7924781871411567e-09,-103.3589885714102,1.6837092216601712,1.2774444563063469e-09,1.632000955097573,1.238582725094992e-09,300000000000000.0,50,52000000000000.0
30.0,2825940200000000.0,2.5756375e+36,3.130990680333687,1.4187880330997422e-09,-103.40364725696266,2.0428891316096247,1.015553853960824e-09,1.9802452420663514,9.846119162305672e-10,300000000000000.0,50,52000000000000.0
40.0,2777288200000000.0,2.5719327e+36,3.5427106164785025,1.195396750590974e-09,-103.43211267330223,2.3378636313701007,8.571241052553098e-10,2.2662289710007455,8.30989249687922e-10,300000000000000.0,50,52000000000000.0
50.0,2730799300000000.0,2.4876099e+36,3.8959676627366284,1.0419803902115562e-09,-103.45230519202515,2.5912479920973936,7.476286738511286e-10,2.5118855711789903,7.248220296850934e-10,300000000000000.0,50,52000000000000.0
60.0,2686080100000000.0,2.3966921e+36,4.2073818092599975,9.279224123930289e-10,-103.46757686288029,2.81471656858316,6.659295199239592e-10,2.7285361763604943,6.456089294076661e-10,300000000000000.0,50,52000000000000.0
70.0,2642998600000000.0,2.3689724e+36,4.486928239866844,8.386072775686744e-10,-103.47964318822258,3.0153355275791123,6.01818239552429e-10,2.9230327028487815,5.834499717551133e-10,300000000000000.0,50,52000000000000.0
80.0,2601607000000000.0,2.2575444e+36,4.740994312273935,7.663630943083345e-10,-103.48947103719081,3.197653662592964,5.498957062289559e-10,3.0997858389251296,5.331094362837538e-10,300000000000000.0,50,52000000000000.0
90.0,2562056000000000.0,2.2040728e+36,4.974249321259456,7.06421854681291e-10,-103.4976747608622,3.365009642581517,5.067841879968166e-10,3.2620327742472677,4.913119829642485e-10,300000000000000.0,50,52000000000000.0
100.0,2524196700000000.0,2.0934629e+36,5.190073037615204,6.557592286839256e-10,-103.50465301098079,3.519826198838237,4.703315036475056e-10,3.412122546512252,4.559707410898569e-10,300000000000000.0,50,52000000000000.0
200.0,2250294200000000.0,1.5553924e+36,6.793067107675842,3.9384676503225426e-10,-103.54323979463261,4.668354040478568,2.8186199379336723e-10,4.525572925218387,2.7325180768763026e-10,300000000000000.0,50,52000000000000.0
300.0,2075202100000000.0,1.2793656e+36,7.861253380803559,2.882982758011406e-10,-103.56051240041883,5.432278685896595,2.0602796063412508e-10,5.266159625052259,1.9973330730496205e-10,300000000000000.0,50,52000000000000.0
400.0,1948816000000000.0,9.2240204e+35,8.677909518579353,2.2975155761980994e-10,-103.57092234807435,6.015613631956313,1.6402718260538608e-10,5.8316715350968495,1.5901533633138862e-10,300000000000000.0,50,52000000000000.0
500.0,1849860600000000.0,7.1221754e+35,9.344574427996603,1.9198628264138715e-10,-103.57809874653964,6.491405671018277,1.369665909099539e-10,6.292925395281001,1.327813624311339e-10,300000000000000.0,50,52000000000000.0
600.0,1770112500000000.0,5.6012567e+35,9.910552779770732,1.65609051625045e-10,-103.58344674070725,6.895081006639882,1.1808281581362485e-10,6.684265590413858,1.1447448085674435e-10,300000000000000.0,50,52000000000000.0
700.0,1705735900000000.0,4.5096132e+35,10.404664786830612,1.4637760555886364e-10,-103.58764738940378,7.247321817321984,1.0432366149298146e-10,7.025742613121087,1.0113568937928719e-10,300000000000000.0,50,52000000000000.0
800.0,1653067400000000.0,3.7838089e+35,10.845475448881372,1.3177993596434102e-10,-103.59107676450311,7.561436750941851,9.388497767058807e-11,7.330258584035128,9.101593658474006e-11,300000000000000.0,50,52000000000000.0
900.0,1608761900000000.0,3.3498278e+35,11.245006577635237,1.2034236339202625e-10,-103.59395506623181,7.846038381283218,8.570939488448745e-11,7.606162978820216,8.309014886116587e-11,300000000000000.0,50,52000000000000.0
1000.0,1569342700000000.0,3.1249834e+35,11.611542930167627,1.1088812130311286e-10,-103.59642403610972,8.107059898344211,7.895441469542979e-11,7.859207731959888,7.65415651751878e-11,300000000000000.0,50,52000000000000.0
2000.0,1354756200000000.0,2.5734296e+35,14.344029705584592,6.680904185557634e-11,-103.61088823766408,10.05099338366803,4.749206260376996e-11,9.743732266915977,4.6040600900010415e-11,300000000000000.0,50,52000000000000.0
3000.0,1302343000000000.0,2.070139e+35,16.249082737146132,5.440217156835684e-11,-103.61811397928993,11.404671722196788,3.864098511229269e-11,11.056038601042449,3.7459997053120276e-11,300000000000000.0,50,52000000000000.0
4000.0,1298354100000000.0,1.5689388e+35,17.881586380282833,4.911513523622178e-11,-103.62308829469268,12.563898129903187,3.486634092489345e-11,12.179835146752765,3.380069850325051e-11,300000000000000.0,50,52000000000000.0
5000.0,1313020500000000.0,1.6020837e+35,19.38718985751773,4.632634407147071e-11,-103.62693755443279,13.632494400349346,3.2872695978048686e-11,13.215771020822991,3.186797387051241e-11,300000000000000.0,50,52000000000000.0
6000.0,1348295400000000.0,1.3352816e+35,20.833987888955438,4.541161817642408e-11,-103.63011541112093,14.658962067085215,3.221254529374322e-11,14.210865554181469,3.122799053893016e-11,300000000000000.0,50,52000000000000.0
7000.0,1374479800000000.0,6.9561607e+34,22.248117507689482,4.4166658602188543e-11,-103.63282337348062,15.661936046324591,3.132042524886739e-11,15.183184199878978,3.03631302084469e-11,300000000000000.0,50,52000000000000.0
8000.0,1388800600000000.0,5.7972359e+34,23.617213090403634,4.247091174919177e-11,-103.63513746671036,16.63271324430908,3.0110623965953645e-11,16.124289936481826,2.919030032405925e-11,300000000000000.0,50,52000000000000.0
9000.0,1389950900000000.0,5.006761e+34,24.926744850802248,4.031543971118825e-11,-103.6371135747197,17.56104968949063,2.8576661290426556e-11,17.02425194969847,2.7703218516250104e-11,300000000000000.0,50,52000000000000.0
10000.0,1379394200000000.0,4.5455242e+34,26.163807865770927,3.780929797046719e-11,-103.6387979401725,18.437848139640224,2.6795686598308495e-11,17.874251096653502,2.5976675866502983e-11,300000000000000.0,50,52000000000000.0
11000.0,1360227900000000.0,4.2885587e+34,27.321559736495747,3.521819864488957e-11,-103.64023625908347,19.258304390260243,2.4955791151568614e-11,18.669630049676332,2.419301438149436e-11,300000000000000.0,50,52000000000000.0
12000.0,1339351500000000.0,4.1910336e+34,28.401201995601365,3.2848254575576906e-11,-103.64147182149885,20.023306038667066,2.3273619522945644e-11,19.411249304305343,2.256225662451559e-11,300000000000000.0,50,52000000000000.0
13000.0,1318602600000000.0,3.9185774e+34,29.40995445477902,3.0747416702602105e-11,-103.6425437863167,20.737996427856075,2.1782879633579322e-11,20.104095016889527,2.111708001125378e-11,300000000000000.0,50,52000000000000.0
14000.0,1300146700000000.0,3.6833749e+34,30.35683392859941,2.8954778953484856e-11,-103.64348486979856,21.40878516136049,2.0511052059712177e-11,20.754380895222386,1.9884125001140776e-11,300000000000000.0,50,52000000000000.0
15000.0,1281165500000000.0,3.7633366e+34,31.249741142626224,2.7307420796690183e-11,-103.64432007631464,22.041285452610797,1.934256977737339e-11,21.367548594519583,1.8751356797620122e-11,300000000000000.0,50,52000000000000.0
16000.0,1260054700000000.0,3.50787e+34,32.09186014670979,2.573394407445381e-11,-103.64506499608777,22.63776488519773,1.8226768924291888e-11,21.945796397194027,1.766966003091804e-11,300000000000000.0,50,52000000000000.0
17000.0,1242983900000000.0,3.4338392e+34,32.88781096326806,2.4429488669952744e-11,-103.64573382964336,23.201505794570767,1.7301785428341154e-11,22.492306319466206,1.6772948390519738e-11,300000000000000.0,50,52000000000000.0
18000.0,1227201400000000.0,3.3830034e+34,33.64520653394941,2.3272429506548977e-11,-103.64634108663824,23.73790826254289,1.6481402217627548e-11,23.012313392621515,1.597764001592673e-11,300000000000000.0,50,52000000000000.0
19000.0,1213553500000000.0,3.3106448e+34,34.3676399030466,2.2284696940952355e-11,-103.64689480410235,24.249522117015445,1.5781105807445783e-11,23.50828951125554,1.5298748039200305e-11,300000000000000.0,50,52000000000000.0
20000.0,1202103900000000.0,3.2497564e+34,35.06089664969155,2.143084974341621e-11,-103.64740484192033,24.74045020466321,1.5175752359331814e-11,23.984212120022892,1.4711897126313837e-11,300000000000000.0,50,52000000000000.0
21000.0,1191703200000000.0,3.2047307e+34,35.72848344173241,2.0666702225805493e-11,-103.64787725879435,25.213179358318378,1.4634024651253305e-11,24.442492042666547,1.4186727264941956e-11,300000000000000.0,50,52000000000000.0
22000.0,1182000600000000.0,3.1630589e+34,36.37289793611442,1.9969789585959877e-11,-103.64831678537497,25.669481310739297,1.413999509162197e-11,24.884846859885464,1.3707797686211657e-11,300000000000000.0,50,52000000000000.0
23000.0,1172584600000000.0,3.1285172e+34,36.99614792036002,1.9320685087199573e-11,-103.64872735444757,26.11078047038255,1.3679892581843752e-11,25.312657443941553,1.3261758203245589e-11,300000000000000.0,50,52000000000000.0
24000.0,1163279100000000.0,3.0975084e+34,37.59939548653696,1.8709627280662776e-11,-103.6491116851394,26.537901747994397,1.324679482375334e-11,25.726723492965764,1.2841898095194394e-11,300000000000000.0,50,52000000000000.0
25000.0,1153989200000000.0,3.06826e+34,38.183678096227915,1.812949520845052e-11,-103.64947223274858,26.951581638314934,1.2835650920118988e-11,26.12775899145184,1.2443320842832831e-11,300000000000000.0,50,52000000000000.0
26000.0,1144501100000000.0,3.02898e+34,38.75025963005126,1.757234457025544e-11,-103.64981157413666,27.352716963096242,1.2440827801924378e-11,26.516633350394475,1.2060565550180456e-11,300000000000000.0,50,52000000000000.0
27000.0,1135149600000000.0,2.9982387e+34,39.299653027372024,1.704399322954301e-11,-103.65013123573814,27.741672213242037,1.2066438856380997e-11,26.893699920590556,1.1697619872470227e-11,300000000000000.0,50,52000000000000.0
28000.0,1125724800000000.0,2.9761106e+34,39.832456442288326,1.6537005731010095e-11,-103.6504326589574,28.118872072060324,1.1707214996840261e-11,27.2593704053314,1.1349375773097337e-11,300000000000000.0,50,52000000000000.0
29000.0,1115977500000000.0,2.9463773e+34,40.3496929301874,1.604449418322391e-11,-103.65071772144533,28.485042286136817,1.1358274440693241e-11,27.61434836910648,1.1011100681127029e-11,300000000000000.0,50,52000000000000.0
30000.0,1106273700000000.0,2.9203764e+34,40.851741849715005,1.5572260620318817e-11,-103.65098750925466,28.840452406254855,1.10237210658744e-11,27.95889512426315,1.0686773034348777e-11,300000000000000.0,50,52000000000000.0
31000.0,1096468300000000.0,2.8853996e+34,41.339144557042765,1.511798619754276e-11,-103.65124312629544,29.185486594622688,1.0701909868714018e-11,28.29338309134791,1.0374798107704731e-11,300000000000000.0,50,52000000000000.0
32000.0,1086932600000000.0,2.8917921e+34,41.812479984463685,1.4683530929680692e-11,-103.65148562361301,29.5205555382171,1.0394154374565792e-11,28.61821040487933,1.0076449275770645e-11,300000000000000.0,50,52000000000000.0
33000.0,1076246400000000.0,2.846248e+34,42.27216197505394,1.424944690708328e-11,-103.65171590072784,29.845952988818695,1.0086685188651505e-11,28.93366183834669,9.778378014024634e-12,300000000000000.0,50,52000000000000.0
34000.0,1067410500000000.0,2.8060847e+34,42.71863837438149,1.3862925267157188e-11,-103.65193481294402,30.16199670275901,9.812904733470527e-12,29.24004543603294,9.512965773117552e-12,300000000000000.0,50,52000000000000.0
35000.0,1058389300000000.0,2.7604371e+34,43.15332190669295,1.3492428844466877e-11,-103.6521436205474,30.469687362517785,9.550485959791765e-12,29.53833129416805,9.258567945281955e-12,300000000000000.0,50,52000000000000.0
36000.0,1049250700000000.0,2.7316847e+34,43.57660816681128,1.3131568604649104e-11,-103.65234297107415,30.769305529635144,9.294904635913437e-12,29.828791399011575,9.010798584410638e-12,300000000000000.0,50,52000000000000.0
37000.0,1040030300000000.0,2.7035572e+34,43.98806202673604,1.278177274174287e-11,-103.65253285712984,31.060543423914748,9.047171141572654e-12,30.1111273780374,8.770637186838162e-12,300000000000000.0,50,52000000000000.0
38000.0,1030942400000000.0,2.6875122e+34,44.38902392031675,1.2441664037517971e-11,-103.65271462002123,31.344350720404847,8.80630791899895e-12,30.386259879200434,8.537136073081034e-12,300000000000000.0,50,52000000000000.0
39000.0,1020674600000000.0,2.6341787e+34,44.77959603337402,1.2093824894368667e-11,-103.65288860704722,31.62080010873289,8.559985776626962e-12,30.65425937050832,8.298342902659468e-12,300000000000000.0,50,52000000000000.0
40000.0,1012109300000000.0,2.6141453e+34,45.1588630284668,1.1789778659910634e-11,-103.65305447949855,31.889243776373018,8.344672851390036e-12,30.9144978403893,8.089611134433637e-12,300000000000000.0,50,52000000000000.0
41000.0,1003414900000000.0,2.5854689e+34,45.52947087537091,1.1493796722642366e-11,-103.6532141079726,32.1515554184154,8.135077308342403e-12,31.16879171339297,7.88642199707519e-12,300000000000000.0,50,52000000000000.0
42000.0,994541040000000.0,2.5580548e+34,45.889937181028905,1.1204099569696004e-11,-103.65336663959857,32.4066855296025,7.929940613066038e-12,31.41612356310561,7.687555424792741e-12,300000000000000.0,50,52000000000000.0
43000.0,985949510000000.0,2.5251523e+34,46.24232241880335,1.092567111287871e-11,-103.65351368029715,32.65609339178925,7.732787567694252e-12,31.65790806771144,7.496428479788922e-12,300000000000000.0,50,52000000000000.0
44000.0,976358030000000.0,2.5353898e+34,46.58500254699907,1.0636781608734502e-11,-103.65365430103556,32.898629223712064,7.528239828566328e-12,31.89303058979862,7.298132870870274e-12,300000000000000.0,50,52000000000000.0
45000.0,966991760000000.0,2.4411839e+34,46.9193434879813,1.036158377272671e-11,-103.65378965458501,33.13526052374953,7.333389778179687e-12,32.12242905573721,7.109238536553708e-12,300000000000000.0,50,52000000000000.0
46000.0,958898620000000.0,2.4237551e+34,47.24510149276801,1.011537124118126e-11,-103.65391966066869,33.36581479306596,7.159061184796071e-12,32.34593623927518,6.9402384073459715e-12,300000000000000.0,50,52000000000000.0
47000.0,950820770000000.0,2.4117031e+34,47.562900563361865,9.878676826452723e-12,-103.6540446935969,33.59073382120564,6.991475492979669e-12,32.56398042636831,6.777775080605004e-12,300000000000000.0,50,52000000000000.0
48000.0,942586040000000.0,2.3898109e+34,47.87373911723084,9.646075787451064e-12,-103.65416546843177,33.81072463916621,6.826792292498566e-12,32.77724703722138,6.618125530911703e-12,300000000000000.0,50,52000000000000.0
49000.0,934485460000000.0,2.3653679e+34,48.17735436076833,9.420969215454515e-12,-103.65428193000602,34.025601314324774,6.667418543037207e-12,32.985555822431444,6.463623147108253e-12,300000000000000.0,50,52000000000000.0
50000.0,926603580000000.0,2.3461785e+34,48.47342712305986,9.205537081955157e-12,-103.65439397630827,34.23513798121365,6.5148970011798115e-12,33.18868782031601,6.3157635300554574e-12,300000000000000.0,50,52000000000000.0
51000.0,918568590000000.0,2.323488e+34,48.763027942558075,8.987415675211548e-12,-103.65450230306776,34.44009265660217,6.360476724599498e-12,33.387377878397054,6.166063217058949e-12,300000000000000.0,50,52000000000000.0
52000.0,909026070000000.0,2.3128902e+34,49.04599094971322,8.761558569166924e-12,-103.65460694244116,34.640348071626065,6.200586221041032e-12,33.58151231229614,6.011059881576318e-12,300000000000000.0,50,52000000000000.0
53000.0,901134300000000.0,2.2506168e+34,49.32205311762411,8.55783875065626e-12,-103.65470789077402,34.835718199073206,6.056366539376625e-12,33.77091078094582,5.87124837774038e-12,300000000000000.0,50,52000000000000.0
54000.0,894259810000000.0,2.2387653e+34,49.591487791107426,8.381008154421802e-12,-103.65480526598839,35.02639650552781,5.931180237761517e-12,33.95576083746673,5.749888483970901e-12,300000000000000.0,50,52000000000000.0
55000.0,887393740000000.0,2.3136689e+34,49.85525948388611,8.205532048016703e-12,-103.65489954380305,35.21306573955172,5.806955873342437e-12,34.13672436169393,5.6294611266474885e-12,300000000000000.0,50,52000000000000.0
56000.0,879259320000000.0,2.2561686e+34,50.11358894753493,8.022045931008237e-12,-103.65499092631876,35.39588228559582,5.6770660227978314e-12,34.3139529581298,5.503541455361466e-12,300000000000000.0,50,52000000000000.0
57000.0,872231560000000.0,2.1784375e+34,50.36626332995137,7.849896596224214e-12,-103.65507940696739,35.5746955994392,5.555202037556456e-12,34.48730068411561,5.385402333189624e-12,300000000000000.0,50,52000000000000.0
58000.0,865018300000000.0,2.2931317e+34,50.61360294353275,7.6829579207655e-12,-103.65516516542166,35.749732448000636,5.437028309287823e-12,34.65698737528166,5.270840673391478e-12,300000000000000.0,50,52000000000000.0
59000.0,857648660000000.0,2.1449019e+34,50.85574078078642,7.520421047143564e-12,-103.65524831089938,35.92108702903898,5.321972225984154e-12,34.823104350189354,5.159301366251946e-12,300000000000000.0,50,52000000000000.0
60000.0,851062070000000.0,2.1702717e+34,51.09280614135896,7.363601274895378e-12,-103.6553289474745,36.08885092214862,5.210964416124825e-12,34.985740389259654,5.0516865946677255e-12,300000000000000.0,50,52000000000000.0
61000.0,843393060000000.0,2.1057635e+34,51.32496421627289,7.2085085746263465e-12,-103.65540718814277,36.25314110208233,5.101181104074575e-12,35.14500889184396,4.945258894161662e-12,300000000000000.0,50,52000000000000.0
62000.0,837182010000000.0,2.0968887e+34,51.55226099864986,7.066417787433617e-12,-103.655483102361,36.41399018718483,5.0006008756292365e-12,35.300941479313,4.847752977753228e-12,300000000000000.0,50,52000000000000.0
63000.0,831114000000000.0,2.1353979e+34,51.77510432413804,6.932311214393682e-12,-103.65555687669986,36.571686852932196,4.905672689174945e-12,35.45381800354885,4.7557263445181205e-12,300000000000000.0,50,52000000000000.0
64000.0,824651540000000.0,2.0674677e+34,51.99374284136774,6.791605866046905e-12,-103.6556286400206,36.72640711848379,4.806076702670602e-12,35.60380910355601,4.659174587695053e-12,300000000000000.0,50,52000000000000.0
65000.0,816647490000000.0,2.0465196e+34,52.2079770573863,6.6489423175310044e-12,-103.65569837108508,36.878009870320916,4.705096802057942e-12,35.750777979107546,4.561281218248008e-12,300000000000000.0,50,52000000000000.0
66000.0,811025560000000.0,2.027524e+34,52.41774997688303,6.5210145943068435e-12,-103.65576609481813,37.02645483326146,4.614546338044665e-12,35.894685586097275,4.473498500968814e-12,300000000000000.0,50,52000000000000.0
67000.0,805239830000000.0,2.0172531e+34,52.623515959381734,6.4028340608416055e-12,-103.65583199890223,37.17206358737374,4.530894935642247e-12,36.0358436752315,4.39240396991424e-12,300000000000000.0,50,52000000000000.0
68000.0,799214500000000.0,2.0041481e+34,52.82561368102599,6.285285160770841e-12,-103.6558962294219,37.31507584427186,4.44769188419976e-12,36.17448463114369,4.311744086237658e-12,300000000000000.0,50,52000000000000.0
69000.0,793449410000000.0,1.9885759e+34,53.02407320528054,6.165809086055355e-12,-103.65595882989655,37.455512923239844,4.3631264452390305e-12,36.310629121496476,4.229763458330853e-12,300000000000000.0,50,52000000000000.0
70000.0,786301110000000.0,1.9897496e+34,53.218893464579445,6.0414931074245794e-12,-103.65601983303225,37.59337411294052,4.27513742281108e-12,36.444276456716835,4.144463892573387e-12,300000000000000.0,50,52000000000000.0
71000.0,780624190000000.0,1.9630183e+34,53.40986555968726,5.929779735754722e-12,-103.6560792050507,37.728511631782524,4.196067642348163e-12,36.57528337231469,4.067810944514901e-12,300000000000000.0,50,52000000000000.0
72000.0,775230530000000.0,1.9462724e+34,53.597081454399934,5.8276990796258256e-12,-103.65613696694594,37.860990544617245,4.123815442554006e-12,36.70371294436915,3.9977671920425236e-12,300000000000000.0,50,52000000000000.0
73000.0,770054960000000.0,1.9387123e+34,53.780906904731786,5.72885336297789e-12,-103.65619326663293,37.99106971714773,4.053853451200378e-12,36.82981612613589,3.9299436461901444e-12,300000000000000.0,50,52000000000000.0
74000.0,764403500000000.0,1.9231583e+34,53.961711211782855,5.6287070280036076e-12,-103.65624827561348,38.11901055493165,3.98297207670131e-12,36.953846333106796,3.861228819458812e-12,300000000000000.0,50,52000000000000.0
75000.0,759014100000000.0,1.911889e+34,54.139492664578796,5.529363344682658e-12,-103.65630201784505,38.244811880293184,3.91265959311354e-12,37.075802423618725,3.7930654954015345e-12,300000000000000.0,50,52000000000000.0
76000.0,753402540000000.0,1.8971542e+34,54.314299355773386,5.432413176535506e-12,-103.6563545310826,38.36850775586644,3.8440416746878565e-12,37.1957174191647,3.726544940961215e-12,300000000000000.0,50,52000000000000.0
77000.0,748113690000000.0,1.8999515e+34,54.486229407501945,5.338331385748352e-12,-103.65640586683672,38.49016764424932,3.777454283947523e-12,37.313658659167736,3.661992849624552e-12,300000000000000.0,50,52000000000000.0
78000.0,742850280000000.0,1.8722144e+34,54.65488627153306,5.247416534680596e-12,-103.65645587429383,38.60951089731119,3.713108766675797e-12,37.42935407374899,3.5996141072305402e-12,300000000000000.0,50,52000000000000.0
79000.0,737708940000000.0,1.8584141e+34,54.82047193581156,5.152173456526939e-12,-103.65650464790706,38.72668049079593,3.645701421655821e-12,37.54294226848707,3.534267125141102e-12,300000000000000.0,50,52000000000000.0
80000.0,730742470000000.0,1.8487176e+34,54.98329086621179,5.054280768650814e-12,-103.65655233998741,38.84189195331281,3.5764199394933e-12,37.65463218419744,3.467103291028117e-12,300000000000000.0,50,52000000000000.0
81000.0,725336470000000.0,1.8368975e+34,55.14332742916048,4.961150127221008e-12,-103.65659896403612,38.9551342472253,3.5105087795095115e-12,37.76441312063109,3.4032067623458747e-12,300000000000000.0,50,52000000000000.0
82000.0,720817630000000.0,1.8237352e+34,55.3005087389398,4.882740936304977e-12,-103.65664450959838,39.066355813049455,3.4550151947175834e-12,37.8722350942753,3.349409386152137e-12,300000000000000.0,50,52000000000000.0
83000.0,715980400000000.0,1.8058589e+34,55.45450546673848,4.804350809762567e-12,-103.65668880604578,39.17532351209976,3.3995358892557376e-12,37.97787209249978,3.295625853203291e-12,300000000000000.0,50,52000000000000.0
84000.0,711183030000000.0,1.7993367e+34,55.606306928480706,4.7252136522790376e-12,-103.6567322574206,39.28273754798614,3.3435285161516562e-12,38.08200291660621,3.241330393750926e-12,300000000000000.0,50,52000000000000.0
85000.0,705952930000000.0,1.7805303e+34,55.75595368788012,4.645094165137448e-12,-103.6567748884213,39.388626641472904,3.2868265622626134e-12,38.18465540949004,3.1863615842759427e-12,300000000000000.0,50,52000000000000.0
86000.0,700632540000000.0,1.7677083e+34,55.90319027697625,4.563576710824763e-12,-103.65681661312561,39.49281000639959,3.2291359762761682e-12,38.28565431088277,3.1304343614470586e-12,300000000000000.0,50,52000000000000.0
87000.0,695481460000000.0,1.7548987e+34,56.04719121931546,4.485260101237852e-12,-103.6568571511442,39.594703476983696,3.1737109754556743e-12,38.38443331055391,3.0767034743491894e-12,300000000000000.0,50,52000000000000.0
88000.0,690356680000000.0,1.7593071e+34,56.18911756688692,4.408247877791716e-12,-103.65689693420521,39.69512874740666,3.1192093808554363e-12,38.48178898688824,3.023867768887706e-12,300000000000000.0,50,52000000000000.0
89000.0,685258750000000.0,1.7237829e+34,56.32905901834979,4.331808492158117e-12,-103.65693599740523,39.79414930115272,3.065113537737356e-12,38.57778288294329,2.9714254129250587e-12,300000000000000.0,50,52000000000000.0
90000.0,680409420000000.0,1.7209895e+34,56.46589550714363,4.251577200567832e-12,-103.65697394708012,39.89097248105335,3.0083352537750513e-12,38.67164656982046,2.91638260779064e-12,300000000000000.0,50,52000000000000.0
91000.0,672730290000000.0,1.7239704e+34,56.60037484352842,4.169844403910562e-12,-103.65701107650607,39.98612754535756,2.9504950001633927e-12,38.76389312854038,2.8603102933443482e-12,300000000000000.0,50,52000000000000.0
92000.0,668243600000000.0,1.672286e+34,56.73288439319893,4.090322906678924e-12,-103.657047526069,40.079888633780335,2.894219784633913e-12,38.85478831949708,2.8057551802644646e-12,300000000000000.0,50,52000000000000.0
93000.0,663692410000000.0,1.6709423e+34,56.86223545797654,4.025178017889047e-12,-103.65708290296067,40.171414554375914,2.8481176891510384e-12,38.9435166625395,2.761062236318129e-12,300000000000000.0,50,52000000000000.0
94000.0,658918770000000.0,1.674853e+34,56.98949689922119,3.949184005065349e-12,-103.65711754873482,40.26146167862339,2.794339437185411e-12,39.03081140995896,2.7089277651807463e-12,300000000000000.0,50,52000000000000.0
95000.0,651861710000000.0,1.6668806e+34,57.11514632724056,3.871010000293393e-12,-103.6571516436381,40.350368022913806,2.7390189652362335e-12,39.11700024638351,2.655298213629987e-12,300000000000000.0,50,52000000000000.0
96000.0,647765400000000.0,1.6120197e+34,57.237548218065626,3.8077154080938456e-12,-103.65718466967874,40.43697622690033,2.694227278933121e-12,39.20096118724954,2.6118756255013578e-12,300000000000000.0,50,52000000000000.0
97000.0,642620000000000.0,1.6649286e+34,57.358039134766756,3.746257186689384e-12,-103.65721704846295,40.52223209176089,2.650735272728653e-12,39.283611124451205,2.56971299164488e-12,300000000000000.0,50,52000000000000.0
98000.0,638513530000000.0,1.6099553e+34,57.47720386016213,3.686298897708369e-12,-103.6572489784792,40.60654945134559,2.608304792841273e-12,39.365351242635064,2.5285794376322873e-12,300000000000000.0,50,52000000000000.0
99000.0,634691380000000.0,1.5923502e+34,57.5935439856422,3.6330817492407834e-12,-103.65727995928208,40.68886793642971,2.5706445707410056e-12,39.44515358371997,2.492070334078212e-12,300000000000000.0,50,52000000000000.0
100000.0,630387430000000.0,1.5807054e+34,57.70865445059508,3.579279799445376e-12,-103.65731052318225,40.77031622666319,2.532570761567375e-12,39.52411232824219,2.4551602852317843e-12,300000000000000.0,50,52000000000000.0
