,Unnamed: 0_level_0,age,r,phi,z,v_r,v_phi,v_z
1421,28244141,22.408481225798887,13.687566881867161,11.019021834209205,0.01849417422121731,125.17507300457308,215.66411548320892,-458.6144583668074
1422,28280838,892.4679628314087,9.381677760427928,6.190116218418633,-0.08658559163151251,-97.38830813646162,-221.8325826559119,-108.38213579332087
1423,28293834,880.0473398525339,2.1557383942861086,1.3469994838704826,-0.07779878265379117,349.3465539703285,332.8480590166268,-50.17926717274436
1424,28312937,575.5600179189681,6.098472247116143,5.147481500593722,-0.10816257239312764,-45.677613238215905,-300.47058678247487,279.4440743474951
1425,28365623,901.4865356473779,3.8665149957105007,3.6326621859482486,0.10082901193963406,15.706769064762401,-217.31177664173057,-336.0245052670146
1426,28380513,884.0824825838744,2.4648427279999083,4.497826281868932,-0.051072083858869285,364.50434518400215,-368.09133991121564,-368.6703300309449
1427,28409727,34.07773839346553,5.011084734552357,4.093011279745363,0.08575471640064307,-282.4428181239552,22.89523263942769,-139.40223161750575
1428,28416187,555.4698780746139,7.238967719326459,6.136281670878294,-0.4250802618119341,-63.839931833330496,-333.66502408752575,-343.030836325592
1429,28436544,219.63529508406708,6.061435259207003,7.407785226410164,0.07549114135216332,533.4421694042355,-594.8409476321597,224.63183508211566
1430,28450399,753.7506637324138,4.74096617256984,5.410341702046584,-0.09858656212436967,221.60098383528438,-205.8269730714686,168.56583366965427
1431,28473699,641.3834650126535,4.80174944346138,4.0841415581024565,-0.2513131980730261,73.94801551446335,-333.42476257269277,586.4536063404493
1432,28485877,266.9193212380477,4.619822937534897,7.219998748438981,-0.23754892157673024,35.31826070869421,-304.4731202527161,380.2425671819482
1433,28501508,735.3300325320032,2.6035058915198936,3.3728820542847777,0.028336616870649776,127.21307124980831,-321.9761534514537,-422.1970170074234
1434,28505674,664.4116110720769,10.76063512496495,7.351873536041022,0.07323605935644296,340.8564771308913,328.3403807811236,-7.7902438933899925
1435,28531060,521.3528613459175,7.04579520942421,9.151714996391396,-0.12986539829662458,391.7345703824236,-722.8289910780569,264.8441382842213
1436,28559169,973.4385267902517,7.938792236162637,6.61641657500679,-0.12322346108224785,155.9476932120508,70.35011498803286,134.6525368371451
1437,28574322,954.5968224338872,7.991705884521767,5.173435686350847,-0.07158178374595199,0.2686742122514101,-261.44772559873104,-621.1489984897356
1438,28592653,567.2525982765299,12.5797306685966,6.798707326743192,-0.15599660006371466,-105.61684522320542,13.300133187205427,-531.4642859516322
1439,28599655,116.39562164280231,7.855627136103044,5.007806501806707,-0.13612306331880036,-422.87117690440397,-219.26138282168174,-274.8096769074885
1440,28608095,833.5182908663322,3.4487751040092545,6.450279371646371,0.13256865886208558,454.3243561948108,-409.14116499709564,274.39063622653345
1441,28625347,289.40462884738287,0.5150983630025951,-5.840056376143286,-0.006577592150642135,75.02850006851764,-170.19917473128362,444.3887762651997
1442,28642996,977.4404195607657,11.530005988093052,11.591231660713413,0.0010366295032529596,48.27631935340023,-464.91563259525054,182.18460459088143
1443,28647250,534.0625565968667,4.395334059200288,3.1117612293511154,-0.0031624830531917234,-41.8429694001124,-1126.6901556997625,-243.38079809338387
1444,28649219,857.0457447181552,8.584159379716734,1.6422409292610187,0.09263315661913972,41.04501910644112,-570.3661484937171,-127.80013778615812
1445,28653961,895.9620892592641,6.401953839873419,7.3334017640982045,-0.19788873085116712,40.75502540429133,-507.9452107753395,96.00847345015673
1446,28664478,644.0046565302229,4.958918681113863,6.66999902226544,-0.051047129790192936,-78.04384254843627,-184.02594722533252,-251.51330637940768
1447,28712903,359.4124018812263,6.415196330945912,4.922811281832235,0.032252696692198386,-254.24225937462083,15.488312819504962,-63.765134138100954
1448,28743687,479.9666490332097,10.223164937574015,7.948606528956233,-0.04203917326314826,201.57970714524652,-675.1730863166415,7.052721185804407
1449,28767505,83.05943160763745,11.246186239778163,6.484145060268965,0.039182868897306426,-418.1255780727739,-197.55568276577281,-75.75851582326433
1450,28821507,493.1254984815207,11.127513114460942,12.129191709568644,-0.21142733422960167,82.50437711933168,-613.2797364061505,-341.40597223424123
1451,28838435,757.1842721452613,10.560093412040294,6.286291237663143,0.062256027365546786,318.27887419689586,-2.7384195445559234,217.79596820739852
1452,28868159,723.3639313245004,3.791970274174624,2.4132708332392165,-0.7474619362750564,104.35200386184259,-227.28338030820663,-15.187448019187212
1453,28877481,826.2747449551184,1.3325166043833392,-2.0980367244218456,-0.2490620344239865,-10.12306758994916,-357.63386447335006,-223.1870567507289
1454,28902640,985.1698444209312,3.484590962189185,3.0628122684323063,0.6123648859041557,-230.5858451945443,-165.45007585237008,465.5522727065733
1455,28942700,749.5128891582492,10.366655623972537,6.537209060607929,0.02587892610219465,400.56955879769686,-277.72718693999764,-101.09259855135235
1456,28946168,210.59872663385283,9.64504452537833,7.210285276085503,-0.15863855324790646,-269.0420968029725,-731.4280944845792,-57.44180669147812
1457,28955660,799.5563261066054,6.2835216120207225,7.198228375135129,-0.3323156419333222,213.1224261602066,-685.3980651694814,-474.24408089108454
1458,28965113,660.8285915348607,2.8194115016193613,5.9793613049919045,-0.02597169929968233,340.81588921852637,-694.8779305409952,86.80952761984861
1459,28967081,989.5608930365697,6.372983618149267,9.313432916133763,0.017048916458165787,-153.03590174024376,-327.3822295501869,-124.42515029452221
1460,29001646,50.85036724296114,9.696081469586376,6.148914346801753,0.0039440877883648645,-30.666258713310462,-210.68754948545686,66.18942555274754
1461,29004517,718.2850620448863,2.935183295983128,0.8072716172566069,0.04750684033921476,431.63190406216756,-265.8493998094363,-11.389594814551716
1462,29016616,5.308931505755812,8.23651424770266,4.943884441874348,-0.15589124084051145,-176.80176119400443,-270.64116973864884,-138.91052765539683
1463,29057694,808.9090376185002,5.954749668821895,3.7049136190127276,0.0071289298088803655,534.4033198795057,-510.91032939033164,-14.8915183351868
1464,29076135,798.1314149606372,5.044585732229572,3.7373305904562795,-0.04059265846634099,-276.88882010476794,-320.8198187959925,228.9201526749572
1465,29102776,575.7415986718921,4.806138013234414,4.1514485757079616,0.008763169729661258,36.54126050974675,-267.0973358893701,-344.06697371161636
1466,29142910,957.6492248962727,7.291138112818822,6.587716901157045,-0.28365257247009434,303.01516896496537,-550.685144703658,-298.33228575927444
1467,29154584,948.3990672209696,3.1393998729930286,0.6035295144559587,-0.012624133972747665,-315.9269057908993,-10.308607851855108,-484.6892795089472
1468,29164538,365.2507248465976,0.8799454118212502,-4.4670012790728135,-0.020980017131510726,152.9274985732411,-405.79557770415255,298.2633096188008
1469,29180627,909.614752532588,5.6710380447280055,5.087806181282351,0.31560210889954543,-189.16004411291226,-167.29314823346982,291.29417832521995
1470,29210272,92.86830427308212,6.0082043784931285,6.409723279061737,0.08525329984737377,-132.69874724694807,-181.1109787044508,-254.14798032477063
1471,29218695,959.1230040988277,4.673582752348247,7.392819752090538,-0.6999101680478065,-40.61447260027683,-275.88977345027257,120.28887514213119
1472,29224436,746.8462860528207,3.3215326347234475,1.816483591690088,0.6039647911285975,83.85171000991166,92.6942973029754,265.62774393217467
1473,29252508,949.839675909378,11.931374245320495,7.352248874358125,0.24531993555756704,209.91006379753014,-532.5865922655124,-2.58680978034036
1474,29268848,593.0461947350731,4.7343475280282,2.3426838111498065,-0.06794978117727031,35.70692651181654,-473.8396687633774,99.30551538167666
1475,29278014,227.1820413565609,8.55504658137786,10.767504164295016,0.17935343716063862,618.4787544747323,-229.23433977206216,281.4318209430637
1476,29278093,897.4362793668015,5.377101502443596,8.682153346570988,-0.05813310015185565,692.1408018179687,-261.98701284918064,446.97317457116736
1477,29328754,882.1782133259268,12.708206884216974,11.080798188224865,-0.05639641592488096,342.94765057919835,-497.29820447004374,-568.279182477909
1478,29355401,147.715723416609,1.9821477117692858,-2.3134088278962985,0.20168307562398344,-43.14144151047238,-208.9705672364782,364.85380138176237
1479,29400737,276.8731851811296,2.700253731451891,4.61035635884026,0.19357122140587632,182.0862112669495,-104.83726874426323,48.88526602289156
1480,29425700,517.2250154484866,8.362166441688009,8.542011816904584,-0.126915041108321,-227.8258130296904,-274.7413391696604,272.6809702204324
1481,29468392,71.26303360225465,6.319840716038848,6.205361566090974,0.11964927541475474,176.5642418610839,-327.5603261372761,97.32009259891694
1482,29481928,230.2922777618993,11.9647878678828,12.014497146620334,-0.007424040336680617,-964.587034263347,-154.29702777911362,305.16706686007194
1483,29596889,868.4918623354703,2.7566799312642942,1.979105180160252,0.5092179001814725,192.1481872492868,-29.050649817558075,-89.81659475409808
1484,29609086,332.35449721932764,7.876987734405137,5.401324334019004,0.43091193582400295,231.05653988859726,-292.9437481571348,185.0081227663252
1485,29655911,658.2807673386385,8.876768305991169,7.786943047373228,-0.2585104507878672,-519.5994906514187,-228.730177026474,-206.72390550710875
1486,29656349,495.8917464467761,8.918456775488382,11.102702584140687,-0.13296163990833373,70.7620680085785,-240.36743542850212,322.1028515144582
1487,29664515,782.8065788861489,3.7753208492231267,2.2745350467221903,0.017041266899595287,148.1279912547823,-258.69383831791623,216.67681494140987
1488,29666929,255.63798024736644,3.186546644895377,2.4876253323726356,0.7461626092564893,9.002142278071119,-108.53837053009107,-208.11581894277228
1489,29669884,98.23302898725314,2.5629354711583483,1.989156553648654,0.05225469575323148,-30.832300609060287,-106.68618083740091,87.10700268411007
1490,29690403,217.78615910339687,12.435428637722412,10.774388922888956,-0.16735779574861714,-129.40514326653047,-822.9913317869441,-73.63906062874258
1491,29707865,553.6502669024167,4.611802181009868,7.67594937214893,-0.5956140893894921,686.3355500892608,-75.69211491404417,118.81756713617024
1492,29710852,822.1182265290947,3.0285003792727183,2.072768998568315,0.33087472808190044,-117.26393356151085,-242.5151309387629,60.49423509705493
1493,29718396,107.57892515576842,8.771571981546536,8.971203918645335,-0.5052685657216681,-120.154667545675,-529.7202503827982,45.1048970748052
1494,29722024,917.5606956957048,5.042115404181925,3.106295080935044,-0.43734532668047615,275.3784329846679,125.68739034465736,23.76994932728175
1495,29752864,709.7679110268222,7.213734500619849,9.164246070744868,0.5812047665436415,-62.43626221045254,-276.7212741224078,-187.11575997915662
1496,29770308,161.87837824985374,9.783403341339671,11.5783871880919,-0.2741522148894563,80.01111328086847,-580.8604056427636,-399.00412846848167
1497,29795777,497.10390731806564,11.44317305349946,8.486629393074642,-0.028157543534849512,-464.5800056640118,-61.9437733398986,463.69696761535016
1498,29882776,33.92299033454105,9.153494637174322,11.125365956741755,-0.1320295236849162,25.75416695189629,-553.3719009140183,463.8521017974095
1499,29919479,175.01698083281536,10.67919406674976,10.04418964723121,0.2191010126958308,205.67200597039616,57.04306626392053,298.7527941958857
1500,29941431,488.8932525983872,0.5859748731896655,-6.492260020756872,-0.004948972099155716,-230.0414761246686,-276.637423625954,345.4913031504799
1501,29961959,456.94747612140236,10.500089411014931,8.055821364073276,0.12678384358975706,51.49046928028986,-217.91872728696487,69.87710346398563
1502,29964186,44.99714178014688,8.230006924146885,7.393367901310529,-0.3979065311132041,195.672609724282,-251.44088098275296,-144.79307488709
1503,29986616,379.7781378050377,4.9912622826653275,7.995407734415291,0.08572345015355858,159.14361848864382,-293.3364103463301,237.43008041729504
1504,30010009,375.5385686278407,5.149373313599021,3.98022044585754,-0.05216829647094831,-359.0309898274398,-384.3398614535357,397.8880680484996
1505,30028385,953.7526668370098,18.051583128245007,9.205203167583047,-0.07456294022970837,-217.7735114219056,-37.93698173559389,-229.40668108714345
1506,30030407,707.7701038203969,4.0614768251796685,2.9640362685854758,0.06593102218469801,576.5049346109249,-640.5701570712023,-310.3466600732136
1507,30051236,173.1498979513099,8.798974924177113,5.6526247695415535,-0.015264993887940257,49.00974481613628,-407.9579454221634,343.97252450955546
1508,30052700,86.70585234705696,1.6460926196883043,3.8688426715275424,0.055181170879061804,6.2048238401420415,-414.5263501356948,-92.82951154111723
1509,30078275,504.7634102635849,4.701964904350698,5.989993567034374,-0.5388704857229444,366.3227139323856,-979.2545454777696,-310.5753083019725
1510,30101779,904.1596423990443,3.3324673725998952,5.089279074991209,-0.029701685633591213,-167.80673143814874,-157.45164050639806,-52.82584377892929
1511,30106961,10.575913384380836,12.774893135892412,12.5160006912584,-0.012801932270337251,149.74766969282302,-380.9791544566418,-205.76959739493972
1512,30172536,878.1117761881794,10.814557969834578,9.3798355630163,0.12440141717141705,9.356301840294009,51.26977043551958,-181.4660103147349
1513,30188755,900.4119507511142,1.498623853269239,1.7630124089788932,-0.18338093440075406,-69.41153616964135,-9.905638513992457,111.84553735478472
1514,30203731,708.0418197369224,11.553324910623546,11.539729649413744,0.4694148992945493,15.028107911400962,-374.97527960622335,-144.7059765201577
1515,30262774,529.8340298385077,5.212587187129442,6.059078156828312,0.3640702301573302,111.77742681463474,-333.9867360593673,179.10800131268468
1516,30332534,373.9267480178164,6.75169418566177,6.454140355497718,-0.22819250943581634,40.38825232443335,-58.58185558938964,240.78721335438317
1517,30402703,175.49200301213506,7.155924360769316,9.32989909833281,-0.11414270408836365,103.35768397691294,-466.71197148193636,-39.28269713526472
1518,30407160,683.8370736285988,4.896492815217844,5.396279116218146,0.15012760086104354,264.04078875957725,-249.5353939120259,-205.2139058107837
1519,30448009,192.21060929734318,6.3677360834640835,7.118023937708742,0.07596916541792305,-149.52934546497195,-315.06499806218085,122.42117109925259
