age,r,phi,x,y,z,RA,DEC,v_r,v_phi,v_z,v_RA,v_DEC
[yr],[kpc],[rad],[kpc],[kpc],[kpc],[deg],[deg],[km / s],[km / s],[km / s],[mas / yr],[mas / yr]
17107996.961431522,9.20242288504658,7.875808590692496,-0.2008449375013706,9.200230881141467,0.9948859389686083,150.59136624226952,31.377856809117606,-36.53902691647303,-210.1050802481121,35.98762479538442,4.650494998288792,-6.354923854013969
54360673.621419,21.705180069672544,3.943210480813956,-15.096934678036254,-15.594787756940349,1.1187263728781998,236.09267549539754,-51.9480718784876,299.1260904826551,-47.57957526354567,14.954869152446175,-1.8616801601607462,-1.5155806336123294
20643490.941611893,9.829521642294889,4.530458614129496,-1.7784397940596846,-9.667297844550387,-0.05587978659060069,263.01310905502675,-33.720054749250416,66.17432240378926,-240.19047974609578,-21.103967016421542,-2.8229591549899706,-4.927805465609774
8977184.311314764,4.683746103462666,1.8347656872134572,-1.2220571167061958,4.521510142110647,-0.29710792542355335,259.05585363694667,-45.526645076038506,-131.16508246996662,-190.17640106160775,0.4961697819061281,-0.1435914895306281,-0.3775298145389763
93243342.20097554,1.766031448083292,-7.638451327892092,0.37769318947922537,-1.7251709857982713,0.01562741600480761,267.5370003248478,-27.068416266818712,-8.652879696586684,-210.15858556208588,-21.198248850730074,-4.282817986035023,-8.327939939584162
41143479.01611933,6.461949771996529,0.5555517003171758,5.490134536161489,3.4081105660839213,-0.4844481038107508,292.83590606060676,10.846721875315682,98.46010559017283,-209.27052208252556,-8.512445275758818,-1.2524170528569234,-3.092075334312909
77387565.04841533,25.670161693126765,3.6549908337945065,-22.36077875932465,-12.607647466034592,-5.151764318621419,223.95595669003265,-69.76583382089377,191.14002443268328,-11.139024197696498,-49.53218128225266,-1.4104112957129162,-0.7309442879431622
63826082.39228982,33.42429742407584,11.497808526602114,16.08995774142408,-29.296704902979616,3.2150590034785766,274.2418651582217,-6.644190136861232,217.11215439704358,-33.909484877231094,43.82685145840726,-0.6848885873444771,-0.9868964134408783
7565482.960401728,5.138347252714356,6.48131273162594,5.037825162349907,1.0114000806166177,1.922652736455819,272.5784039037353,6.33467990627949,297.41074623109046,215.12934600998508,176.74036759924564,-2.7224082911298684,5.465055282125693
56486410.56226104,33.92198924870892,2.947976476599062,-33.288152426220684,6.526887668576909,-15.279208812411818,101.55398653165557,-63.42242650294514,636.1567766481437,-66.3234800553098,-235.59213877956037,0.4364130538838857,1.5660107080513643
18892344.047416627,14.926037857424092,8.77784858558174,-11.910057915404451,8.996506353744712,-11.529398683053875,62.49706451195537,-57.10373027684932,-140.6253768882323,-200.06987641720772,-582.622141220568,-4.596172481311151,2.7566678328259346
71726680.97284737,18.06118291758896,4.735943582804689,0.42538464504424905,-18.056172802849666,-9.818038477677016,288.62091094863365,-36.88466921515642,226.67312073283827,-104.71956878787542,-75.97201376755903,-0.8223445265077577,-2.4612107618265973
25132538.548328243,10.956855004331244,6.1771588248359555,10.895326304351402,-1.15954142127267,2.3608455941900415,281.52452013743994,17.951572871470837,41.91007258977177,11.774392504496172,67.0965043355633,-1.833936120463778,-1.0107586943079665
34072905.80116955,6.009758960326432,1.4959126834343581,0.44961216706385304,5.992916790716519,-0.7882198804009393,289.272983176344,-27.742529922792535,17.93398260763841,-199.26712023302096,24.38288472365155,-1.878478315812783,-2.8194123932226245
45550589.1968137,13.19318172295915,6.785071965556585,11.566152223049409,6.346980914440547,12.90167082699921,239.69380509642292,50.641501580931326,165.30569491446178,-0.6967889255995352,224.9730359089487,-2.932232571023134,0.09251087329033429
32722836.59431621,10.527778393652955,11.717263804178751,6.955218049308214,-7.90310444018319,0.6554649406451101,276.3447945155878,-7.843180659462111,-78.4389973197314,241.62956357465023,4.754254210033059,-0.15575376095918256,-0.13837831760842473
37242841.57862859,16.3706490261794,5.772729310703269,14.283748316135016,-7.998292541515259,9.922611389094612,263.7882753142245,17.563998810595294,281.57696733985773,-272.48822337652723,236.43300485340998,-2.2037140921879157,-2.3055572426611746
77970061.8297887,17.683940348303985,1.6662143256523285,-1.6848069011238573,17.60349885529292,-9.981569885282179,51.90171644752703,-6.0466325152829405,101.43642539305868,-27.54829444414749,-79.29288349186136,2.473636752556404,-2.114630618610379
65517251.91781544,8.901420452488182,8.367647920032043,-4.373923812056218,7.752681894564133,0.14854882400417727,151.30340613837387,-53.5171731956328,-1.035765180717327,-201.71041863706128,-9.993618388347606,-5.193342450951297,2.653649656664233
36794662.47654033,4.025045618563017,0.591633592203479,3.3409114473670636,2.2448391773944643,-0.18721570105637797,282.0425617408032,-5.004330489462471,-23.566116870263606,-196.44564602548562,28.96818069428168,-3.522272292750413,-5.350736501178461
56379157.92815056,7.518395339497416,6.847198673440102,6.353919568228643,4.019200741622344,-0.13827276280283946,294.2406072750819,18.836241972007688,3.5356860890595696,-242.7738061593461,-42.77394328658225,-1.7458017557709635,-5.8837285368815495
15297530.588310411,7.875184119600947,-8.081632364465445,-1.7773463014229638,-7.671998764496319,12.19300821669805,231.8400482647782,-10.119963552651615,419.45084172223744,-10.90011152871479,765.7477993585976,-4.809336078660541,0.36595892000750335
76139767.45850807,2.711190621428647,-3.0988581550127643,-2.7087153593512223,-0.1158261099123625,-7.344753498801859,313.0564025399874,-55.02713969623759,-5.030410875022671,-68.69445991410215,72.21411827290085,-0.2038139988468178,-4.720944219124699
32150388.68750543,10.911204883005539,6.236461711655369,10.899296954563804,-0.5096252497277685,7.42579998012778,263.7505795268044,26.72017516564978,19.24800021040819,-212.3027277067197,199.25029018112122,-3.7110612314174554,-3.0142680920689475
35358347.88549176,7.743447740081413,8.608111800835484,-5.301589707356182,5.643946268190983,-2.5534892195920893,146.27264886351938,-84.2092356944382,-51.6206111491725,-155.17034856165293,-29.408136798926346,-3.0629213738351595,2.2991115566979605
96558020.55550796,95.853182368199,4.206382935086557,-46.45885471382688,-83.84156122586663,-96.3063047291393,323.3740998704032,-60.780479107093484,921.7090828643252,-46.30614660854432,-973.0687715708124,0.21010660601598205,-0.41087398356607646
70615308.12355474,49.764070197736345,3.70022965673369,-42.19885308596816,-26.37649485572536,12.597578131485323,202.78082455517304,-49.33643238516134,764.2204569136392,-77.32714381326261,154.15836595822026,-1.235172177492544,-0.44736691371738235
52176109.90284681,30.509098553923177,10.583228562174732,-12.226812392344566,-27.95192575289593,9.947476976072716,239.46747373589406,-33.97877127498242,561.8500144529745,135.6206167839963,166.74666465408916,-0.5794135526422312,-0.5604581054541162
32665415.561103232,2.6543522056666724,2.683793315690894,-2.381026410239606,1.1731576473215455,-0.13050351169902005,254.60861096085324,-44.32979948853897,-7.0915608021532375,-182.98309141921087,-10.724571166676126,-3.022892668232213,-4.741937109479313
48522359.97246375,6.391080135446149,5.003217016451515,1.8326140280270176,-6.1226980263583926,17.501463577972913,228.43617166020113,5.775394518366169,-107.48937814570439,-6.891700825304185,311.92654366606484,-3.757025799105054,-0.2891708766252239
30056249.740318634,6.185017339787708,2.656074510681097,-5.470235097281651,2.8863415379927964,3.227886106033973,208.111446355821,-38.99993682853232,144.12642920720316,-331.29017341291353,49.82954925677777,-10.56416517497547,-0.6619853056326538
83283364.94282983,75.55112965454082,7.809914557486942,3.3282399762344466,75.47778488229389,-26.79514296599659,65.25354446196023,18.204064576952685,837.2239350856623,-60.34928236883949,-308.5352690161801,0.3999818254124997,-0.38918329230487175
49383840.65645791,18.057664954398128,12.87971920377211,17.178377953564997,5.566201082405337,0.8266191866065911,306.3309302243371,42.491843982148986,-48.54768706191288,-90.99112765460237,11.39814232438363,-1.0686149707743,-1.1954039729392854
52986822.47436758,97.15589564524318,8.28634567327179,-40.7101143853927,88.21538780370251,32.06908625304373,118.02899916862225,13.828437905042218,1722.5831694795597,-115.82106980750257,589.9761587977489,-0.11959099232573661,-0.12366874269747456
18497289.287645616,4.082676576720579,0.28214836725472336,3.9212455340581203,1.136697625462512,-1.0993161476048678,287.36780249486714,-7.765234157013752,48.95756821824348,-225.19858327262972,-18.694782583433938,-2.064524186571054,-4.8275982376913875
28367236.24232708,10.336654640844918,3.4895254604626125,-9.717277552611693,-3.5243362679531174,-1.0218260617180788,232.5462258722268,-60.90486168555822,254.448070065656,-166.98274910229503,1.6678589964181925,-5.390835156038483,-3.5408979653754438
25389554.636679593,13.942094425629447,7.722331754244427,1.8301776660096036,13.821448791064103,1.3741682668493829,89.48019351862638,51.905085216890605,363.2603518144025,-268.8602871920369,47.1091561912831,-0.6077755212436081,-2.150386596271962
32681499.569522124,15.410426951619495,0.6660011470735966,12.117197506157154,9.521280556100601,0.3220193844107065,321.76508207143877,52.74949290528629,298.97745605073266,-95.32103885718507,-15.981186159950926,1.78335510968226,1.1003803655171212
75480789.8293892,83.52976307445606,8.14534207906057,-23.994392063861017,80.00931488745849,18.987830546548437,109.24194566533751,18.95930525927222,995.9584370166033,37.385056213446276,238.09340745567204,0.15818588285313168,-0.624604360219205
87435965.73698403,10.380469677686476,6.401947497943371,10.307350231780472,1.2299113499693464,0.25451419034058936,292.1693160029163,19.913779541428063,3.876959865289555,-214.67715025484716,-20.412110915467935,-1.9122246071481894,-4.442157016880736
39273594.22701125,5.422692118087368,6.7618874762932295,4.813146205349439,2.4978417510917614,0.035281159468727535,285.3135281938484,5.25555021621787,-11.489047057259926,-230.90061537905714,-54.66138749151935,-1.4959678875723321,-6.6348319380347265
20815000.469019346,6.609819953479556,4.746956808449774,0.22844161787899378,-6.605871194977791,-4.589639753312971,284.69703067743995,-35.75316256059059,328.55934510874005,-237.77483173602963,-180.25025858101642,-1.2650765043612067,-6.348188751139456
57581958.67930568,5.830872761377778,1.4097769642822764,0.9348315626582855,5.755446734080264,-1.453097558428715,302.09034342103996,-23.562420111902576,-17.29444602514504,-13.883981401378794,-43.484371001466975,-0.19724017831064025,-15.380064653733573
65816093.61298315,70.56520001024154,13.175484081530936,57.874441236146595,40.37321518146911,105.75881367654952,196.88839805989204,59.070475168119884,985.4892281402037,187.12726412471648,1571.0939853055233,-0.7444054081310106,-0.2347442161922706
74362701.92824535,73.08335680398643,6.383158609907965,72.71843919414948,7.2942198284378055,-40.91803259610381,340.4286410527021,24.81263911870189,926.4265735792427,109.52209082961987,-530.5692867921589,0.6767265744150057,0.004331245194994263
35745396.82389687,8.947570207336629,3.988553991881368,-5.925644530815068,-6.704159120250616,-6.446369740033724,280.9562336795182,-57.00837221755938,54.89843981506064,-76.25244058606232,-132.94852313476744,-0.06946310434919419,-4.05121913415096
90328199.38718194,24.01489254191091,9.533607618659687,-23.87281792530266,-2.608376526668719,5.932024463588976,180.80658893742438,-49.40921875047006,89.88399500239748,-177.4221654629506,50.94416353788558,-2.413848622523555,0.3702400787872205
9147457.29369845,0.7077003821767183,-6.732854019145648,0.6373487023236257,-0.30761414561015143,1.1911247287856503,261.6682835306186,-21.332484787383013,-70.93608082999154,-137.56563344029522,38.37046986345484,-5.306808155534085,-7.11526058323876
49401418.21608233,19.111543078532414,3.342645332611676,-18.726577351725847,-3.8165926600082383,9.564006054222599,193.28186237758422,-39.73185553384568,279.7958383079714,-58.95516651766288,161.3039328612812,-2.6337239809095423,-0.2802661358545518
22313504.423829038,13.16554040524996,4.084386177338873,-7.735147241510293,-10.653588658964873,-15.318506368176664,309.20516537241224,-58.92416790885892,542.9991858599974,-226.63000638431848,-624.3892298557151,2.0681579422599343,-4.557337824423157
54387051.18233961,5.922878763353685,6.7699211162103525,5.235021495251556,2.770386758133283,-0.44802985547373353,290.2092242027715,6.873419317619662,47.331027467786875,-222.39878115716283,-5.378840042414492,-2.0812491200239966,-4.503715463560331
4704263.752488939,8.067872202410758,8.618872652755673,-5.586665693725988,5.820629545073053,-4.047184937295154,56.808724372562,-81.2746843411612,386.6943361227571,433.96779254004974,-841.3564050873852,0.39652191662135133,13.085465087585183
42626479.269828856,3.9178254063437965,4.104438801983448,-2.2378075143873106,-3.2158316876267983,0.03785924996073973,259.0556142193331,-37.8537893477402,180.14586737145856,-220.22958430947833,18.567882454910446,-5.4690716009559335,-7.355283618749549
43438728.86896127,11.408432531305884,2.2516936464622925,-7.181499921981958,8.864445368545711,3.47882892419653,156.52639673419975,-26.877883762195864,153.49684859777392,-179.44425510327542,36.641140598336776,-6.072908102489902,2.171875579045554
37573605.07421095,3.372579606524287,7.717542502800786,0.4587254897163213,3.341236915788528,0.16344329730283857,267.6879545118205,-23.696166441134224,98.29050524289279,391.4215140846274,-1.4139863891935682,-12.450823183338613,-21.16488500249601
126816.04839723476,4.630131192872527,0.3973091945114788,4.269469472527069,1.7915762016645012,-0.34911111890505453,284.914127940915,-1.5697464406181327,574.3887441252767,-881.9109846502279,-937.8508753488372,23.998380190722177,-5.845937521616971
41613206.11528202,33.471718759615264,8.85355896334979,-28.15783369870017,18.096749932491342,22.27772119520246,153.1398500602877,-9.646858986275989,657.8840914481792,97.61643088805654,516.5771942885904,-0.5119472176820119,-0.5399413758210821
51777670.76218599,10.47385687100682,5.5136752556771595,7.522865019731365,-7.287535910665483,-0.4411437758166248,280.688616392683,-7.267099724134402,40.43012817605957,-196.9530768779247,21.38327364339979,-2.276147610124253,-4.071588216968283
144152.25013916945,10.141309807314235,7.878139388608187,-0.2449674453182682,10.138350731685215,0.04745607091822877,91.92528072455261,21.99454870702907,-207.45657095260546,-22.509544768895626,30.096983299994964,17.909463833625725,-25.639948771663775
13464005.426116602,4.559075880777058,4.785326938829607,0.33223492557162543,-4.546954237829267,0.6473273728981868,264.5062948684052,-26.174550778318142,-185.01952704300672,-366.56885845307943,20.27044504045282,-5.634598108775323,-8.28289483634092
4115256.7780442364,4.816900011932794,7.632402535027043,1.0586119893576107,4.699134641712926,0.2559762485528919,271.52248521998604,-13.702181283694877,-357.5105082730832,-941.6983606302047,65.81562405890298,10.273834360521692,20.366257854604104
19273878.811611608,13.98038563208171,7.11478180456368,9.418540993271707,10.33161497442569,-0.9409519595847018,336.7654852138122,50.872164993465724,34.51737982494649,-214.2457185617483,-28.898048595430254,-1.19428609134119,-1.8874218133202654
95692025.60857628,5.063245423460323,3.7686535319361476,-4.099991254251784,-2.970946975839654,-3.0396957195880425,269.81658751697097,-52.75899940332228,33.584763011366086,-111.46312648825987,-139.10793516301393,-0.6001736021780393,-6.210780566510164
62928984.77696584,11.82763644986743,6.206653595911393,11.793015511557726,-0.9043058854123989,-0.326022861101857,292.6568040527639,15.811536528889713,90.77159190946624,-217.28199869035208,37.36035441799014,-2.1920156048748805,-3.131229485807297
78935085.74312326,21.973539694336036,12.727289370387556,21.68965237615779,3.5207139190786387,0.2131879691306425,306.1794012904635,38.6067449182778,248.92919620942712,10.984315362061531,5.9135585727655595,0.3511491159181953,0.4673379173994601
96530338.41333897,4.665842046547743,3.1769015444625675,-4.662933854601188,-0.16471147788463028,3.5168500418446387,226.68077877289633,-35.52406380491322,-98.49951423178072,-30.93014303568328,14.442631354233022,-2.590601857945464,-1.685463403458888
18064672.828544743,28.96343521507767,3.7110754892039983,-24.392424161746277,-15.616985079440198,-8.021379924526848,233.29071819653277,-72.16836513374524,1130.1554785170317,-258.5463534306678,-422.0373113495029,-2.7294226795071777,-3.0626730051078663
27197472.416491386,13.211957965233168,7.19974128031863,8.040224637042334,10.483826642070424,-4.585411185098584,353.36457981197685,30.844941514212742,31.36356436871034,32.16859310762877,-145.72811943269363,4.283702320480969,-4.291599817305767
89839718.01565264,31.35577260703171,10.19469421353914,-22.512471652210337,-21.825972965535946,16.953794725197586,215.72381971323364,-34.95742089248782,322.5178019901824,-136.04892820465287,158.14695767128697,-1.7669425464607544,-0.9461112907060785
92292206.85110041,115.10346168156195,11.721275540302429,76.38958258336386,-86.10132730578684,-2.853768761320401,286.71147201016163,4.753071304813468,1067.8205413159187,-66.5830022648265,-31.644281418633412,-0.13206043195937037,-0.3221815256245733
76155166.03323935,3.74414033232208,9.56588752049951,-3.7069256564841395,-0.5265823823681598,0.31650398458232953,247.54581444138137,-45.73470809904652,-108.29078066798871,77.00359097791835,-30.274427657618606,-0.8369071338629022,-2.172982297920572
76555878.47901233,4.534475604824594,2.2527061387829144,-2.8579752005437924,3.5204327523510575,-7.948202377196368,343.77308288771104,-56.40977759774313,55.82002940562738,-125.80044746958318,45.480198983410865,3.2769289682980727,-3.5893798414440505
99447092.84346257,30.081047675057718,9.718954684086034,-28.7888012837819,-8.722061102286137,8.368771344430748,189.80840771303036,-48.77820839340888,292.4362563746492,8.943739038064503,26.016806582058585,-1.2440801712055107,-0.5565803167227438
22372684.778585885,7.038415265192984,4.329585191887952,-2.629008487885198,-6.528981836085103,-1.2504612407525817,264.8676522143525,-39.79953710505748,28.799717528225752,-409.2810690826335,-21.438789864902187,-4.361808979120923,-7.841386062972883
62778631.74965141,32.53273248170241,10.725370993233195,-8.683876405837166,-31.352336010162936,19.04832229247228,236.38166250069906,-22.23002205262384,432.17705109585046,-219.35458160612976,279.4289344736406,-1.8402914955582417,-1.3626431846981721
30534214.299157903,5.704452885908264,3.7316810771281803,-4.739781303481183,-3.1741543634041074,5.312056740168714,230.2378471900729,-29.634111370569247,247.11499782942835,-402.49332920864856,109.73656399882316,-9.441783068335269,-5.498091190847023
99129411.89524065,4.903235839606977,6.418993310868585,4.858088110421989,0.6638536059876817,0.22951857539819906,281.08242908244074,-0.36216554401991596,13.159045380150056,-271.22625609148395,42.94895017881626,-3.8050516536834746,-5.7675538689343515
87856063.36599913,34.915404643144925,7.901228775108587,-1.6490393681159738,34.87644119684447,45.83438572465086,159.24342508491904,37.837783670497856,411.21829315727484,-114.38754584437898,491.1570076578513,-0.6316354842890131,-0.3813320096714436
29566338.533351943,45.15991233793237,8.622519194500038,-31.38995931789978,32.46672352409976,1.275930748363188,113.72807156896748,-16.622523804448917,1244.4793292590832,-64.8853370501396,31.00011513639456,-0.39268436000688484,0.46285549130038806
47657251.544961095,4.651044298556608,4.149091855570997,-2.4835498044144857,-3.932453869548719,-0.1749767149777097,259.7065209412248,-38.80650163820405,-144.4103591342435,113.01875814957299,72.20000647548363,-1.687993203487867,-0.5664330843167413
28759237.64040734,2.060124540391934,-3.061845242618511,-2.053577176347375,-0.164115516360334,-9.216011528225227,323.3049966611886,-50.77706580573706,-54.74983838845029,-178.56260633200318,-249.93085595767946,5.428966022386425,-2.8560300153166653
41509740.619984634,29.46240956096819,8.948237164114028,-26.179914146289388,13.514646589206341,1.3840398623180936,131.2748845751413,-38.215654184625826,641.5649649333725,249.96875889596495,38.26147517854783,0.3447216003821037,-0.6496190154164652
12765012.5971589,2.449508981699491,-0.669629333206407,1.9205419039616916,-1.5203989761091254,0.06239733190328604,272.0353824957702,-19.367033908233577,-38.44677723358921,-226.95310095314318,-57.86251974383639,-3.1878593820913106,-8.535737244691052
69988038.95325817,54.04663790773042,2.631730125501112,-47.17253305046461,26.377854248064747,56.27368763561357,160.21058166918917,-0.6760442443833057,692.9467380362466,-24.29145906821667,772.2570121350947,-0.44242642589898373,-0.23247463999089985
34474802.84269239,10.103183887407,8.154797551335019,-2.9935691812417766,9.649500931130058,0.2738401132887379,125.55052888978,-29.11540392344832,-5.146728344850859,-222.3560742357875,6.019636344760717,-2.482228994974035,2.875442263750593
56083898.0527575,40.73723660710627,7.4968657062888,14.24066155098597,38.167080121141424,6.85817533824299,81.30051848278974,56.6790516379739,620.1307162120426,-91.00595491660847,116.58742341471897,0.6363345152208759,-1.0259854517312819
18732591.83024419,5.693826446069101,-1.032966328770585,2.9167967041002902,-4.889985335857928,-9.222622206117649,307.8630170162792,-30.987970429113204,344.418244037683,-21.50636610873878,-442.1620618387932,2.312304995168681,-2.5140030322365634
97137551.71974036,54.542720154696,3.0645795403978275,-54.38105311136415,4.196353699638808,-55.47909204963392,56.10784012764051,-61.00927679110119,601.2036523873893,-27.57342960407018,-537.9695441996514,0.703643879286732,0.07938726981459295
85908363.61075856,19.80051356296989,11.71395050352108,13.031966062950888,-14.907320278690294,75.08995565090339,214.31696415755837,24.26053844445173,232.4115245507246,129.02990072031588,833.3480093425176,-0.5663414536188701,0.04183917774373712
87572687.680745,10.610370227279196,5.784954046486034,9.32045868573866,-5.070404939190908,-0.5145323104587891,285.12164597065885,0.5795937120706752,30.47019224473991,-163.49099422728713,19.883362521387852,-2.0369123878631616,-3.6621046700345588
29652085.541248307,5.664913444529061,1.9196844937656283,-1.9365686194748408,5.32362154140125,-0.1444706808181872,242.13714951245234,-55.129989783506815,-13.604606365819523,-223.67188918289233,-8.40435754985965,-2.0574988926181224,-3.2981083412261563
1414687.8722174002,8.124515194940098,6.87138387253641,6.7591219942714655,4.5079947891904535,-0.09294689611947918,296.38051693441207,23.020646584029876,58.02672510260739,-239.44400984802544,-63.296662320803236,-0.5927793776431128,-4.799102285034863
30052310.30504077,4.583885370957806,2.928023799488551,-4.4797428181366445,0.9715499871000634,-0.4206318536152612,243.33617049351435,-54.96510828089142,23.106293792233593,-188.8906722235914,49.07199272933155,-5.86186527866404,-4.28838961228713
95023340.22203414,6.389589966086513,3.581307475681828,-5.781768048098251,-2.719929810253122,0.03715099139543812,244.12295794516177,-50.41518713051947,20.7065725639572,-216.96342533736518,1.1911104266006498,-4.83701475989581,-4.828141256248459
10217859.616061393,9.060886620002094,4.873330894300359,1.4519891305067347,-8.943790801747504,-0.9000585195585294,271.9060622654177,-26.266714370785074,119.39582133640401,-289.2096232953488,-86.63418537710538,-2.115322188274086,-6.019788703757045
77880294.96415235,5.205177357764871,2.771647416655527,-4.853032261106935,1.882006694579855,-0.18834011236965312,234.10431827144697,-57.39097918221914,11.387170255350666,-111.81241488418696,-6.051628530766644,-4.909694204392371,-3.9846717212719223
28221923.800740823,7.500405168435143,5.801698540292653,6.6476644890616345,-3.4734182776563944,1.845808283753265,274.23072795103576,0.08300648786276404,-196.31520372945917,-198.1075609787398,24.525525317973187,-3.948682126333775,-6.240019155478149
65899112.43998092,12.700680262897613,3.5590433717310788,-11.61001529565517,-5.14925470092614,-1.2927156606456216,230.4408475811226,-61.98530364740892,83.33322405089876,-184.78703834583595,18.19577809329412,-4.051335325153463,-2.3434186886083825
83024770.03865501,5.20866531157366,2.296343626664169,-3.4561838083434075,3.896791989693008,-0.23477450732219585,234.32003461975114,-58.644641469033814,38.77427677939063,-143.47877466572774,-3.378145386109087,-6.052757409361928,-4.962063595456501
6792586.191044799,8.303809188329588,9.156850219955334,-8.007542257838114,2.198297983696424,0.09814845497905259,204.09710565028772,-61.88824302510501,-170.39555778463793,-213.46132922409998,52.193059075447394,-3.2568206224821257,0.3682354916770541
53174009.86454961,8.902468863715725,7.151676142916557,5.750810697424997,6.795743387725156,-0.19041258149302437,306.1531998040417,34.23890909955984,5.328805849522,-219.62417855153944,15.967611169742034,-3.0575715401327486,-3.904598226657804
19677966.798348527,6.229452146876676,5.014453409142365,1.8532109299973307,-5.947409797480317,0.003513099587620396,270.4589630798586,-22.601261099638794,32.023014856541785,-183.5442729418874,-37.37903400139674,-2.4205009973515184,-5.573943912651362
46155718.012571916,2.9002447605531385,3.3731763219988253,-2.822820213243101,-0.665661862225939,0.1421248191451571,253.38640331429067,-42.48236654923508,9.192110311268564,-203.4525774389125,-24.137552830125802,-4.332536301610583,-6.381207684283754
68168593.57883193,5.934639276452043,-0.13004752888435542,5.8845255873406765,-0.7696115601653232,-0.02783321672418649,282.74154546045315,-0.5282292430966191,-27.859421111866936,-190.1484382613503,0.6984701582884416,-2.8962353281403805,-5.935634429845281
47743215.262416616,13.967227789406998,4.2111068292359395,-6.711956031200907,-12.248799874126806,5.165509467969659,240.983106813134,-34.46049454412024,100.95568312758179,-131.35017722105053,74.00238274402032,-2.866159440555672,-2.2491404822600582
67278287.31948575,5.446594979579609,2.4970234189371867,-4.353782909369378,3.272609241822939,-1.4583842570601568,243.5258120359819,-67.92792125711243,-141.68224185784746,-32.41539855976358,-13.756829113528418,-1.2658395688120596,-1.1801118870739902
84949575.75735503,12.077110848671019,6.299830673509578,12.07543779549635,0.20101865133731536,-0.08032300196979532,293.8841986147036,19.818572427876642,97.98201621885273,-246.34889618720587,-42.44859563096112,-1.2847835729642128,-3.773644400869357
94941528.35937105,12.29010730663459,12.947956358319114,11.406144820720415,4.576745343292085,-0.4164473294131915,304.53038249072966,32.171574572191695,21.07549740788733,43.16175166847444,-21.246529042852185,0.33968868818256526,-0.6809177813781206
15943644.872909388,5.856342367497655,1.9900950860029907,-2.3842344422426183,5.3490346839193395,1.8248641669885095,214.9998237593777,-34.76621071540624,50.025093686630704,-212.78426244198698,88.2342091106537,-8.387565272606647,2.057053250584277
35547845.65928698,50.51655045510662,6.434375345136463,49.940284966068496,7.60853516724512,29.60194780656615,267.9352323838922,60.243780441456366,1194.4081835479783,-64.35530167842259,829.2546439385362,-0.8045347443613595,0.5586853394675201
49744633.356798455,3.4357128949133005,6.402931936213274,3.411109533556537,0.4104325113258421,0.6308263068608974,274.5648297463126,-7.0363374446948885,62.09966463320909,-249.39022812010907,27.239822672622175,-2.7878295264910715,-4.770966139679217
26368304.51594332,9.659758445759918,7.034624745798712,7.058452477407043,6.594632806655458,1.9213713097770406,288.4732333803434,43.7287815896962,85.63665069262993,-241.58365630730245,54.110499419988514,-2.2822065327665806,-2.2341839661170932
4856572.883155124,1.9173977872171335,3.5519812723696327,-1.7581882850250174,-0.7649759661753743,0.05862846819922151,258.95256731187374,-37.71152353384336,110.77249072730957,479.21848234482064,-108.31706189834784,1.299242426569818,-2.7272780464647757
92689275.53922413,8.217996711174584,6.572670406491965,7.876053966672781,2.345899371016207,2.7694383313724367,276.99675511079903,23.7142398369167,22.673349509384757,-143.69841851716384,59.32008061707467,-2.9437476418629616,-3.290335605946244
59391163.42388752,6.522546506743981,4.234923284534555,-2.9973043619417115,-5.793080311416657,0.18741293291643654,257.70066683944026,-38.35358838088892,-0.7172371355204853,-230.4986025368057,-12.394362616290852,-3.744091054330657,-5.582087394620712
8102284.092947339,5.36513910972534,-2.5672315464021755,-4.504246652329344,-2.9148721690126167,0.7800351436522199,246.47861950048699,-43.9161397752916,351.7438241056172,-144.10559979987593,67.4415451073885,-7.142215911166359,-6.338802827476384
73849066.0433237,20.75436347662137,9.990224708490127,-17.523932695841705,-11.120044343046715,2.324317993796903,219.77800566808054,-54.537104312868784,259.11626613063055,-182.86358687955803,21.362119217140012,-3.1442930506262816,-1.548002500972267
8351704.800823739,8.774604412650039,3.9567061663459415,-6.017498956764728,-6.386187352703719,-0.12382458262658394,250.2684915170251,-47.019790079138936,28.419862185606867,-203.92022262865578,-31.330330080353207,-3.375806899755464,-4.6046103938651886
75342208.71265605,7.653396014710661,7.234387012131789,4.444366742907716,6.230736297784146,-0.3035262327281608,301.066706519751,24.53443528829223,-20.722527559026254,-199.76192793383976,-1.3996558001617345,-2.9783958693212855,-5.605045365745664
87045142.9863606,35.69815477208815,7.890571344439281,-1.305893711797169,35.67426096985681,35.05430093218095,149.37200508716583,39.405591413921115,341.3333853993353,-30.82878782214565,368.5696592830861,-0.41288303956188965,-0.9642066323970289
94076064.9139771,35.50324253790538,5.867655468489207,32.48200771451914,-14.331762122616071,8.956917357161192,280.9536249644841,25.197767231419743,335.3138100921565,-139.5918480853367,73.9241478716862,-0.5825487710495089,-0.8851016628842797
6199291.2477379395,8.235553105131993,9.259432197457492,-8.123232546664898,1.3555175912740243,-1.8829141075033524,219.178715303542,-71.0181015773978,-43.515848577868695,338.6938028624624,-288.7606525280048,3.040198346245864,-3.297584379723159
53505874.38267269,4.965741020195103,2.0547847106234354,-2.310624693346626,4.39540639829187,0.12907563204653738,240.33297262538463,-50.925167730923846,7.984919985927042,-185.10043575953134,13.330767768215022,-4.468695143774328,-3.4950156531913477
