t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
101000.0,729503680000.0,6.8726346e+31,0.04946440907539042,6.281052682497231e-15,0.06865957284131756,0.03461911381783734,4.46621958844831e-15,0.04223888558302622,5.4507090000970756e-15,300000000000000.0,50,52000000000000.0
102000.0,728735610000.0,6.7487098e+31,0.04966295726975842,6.2424777922877306e-15,0.06838528951604059,0.0347602953893024,4.438671867980497e-15,0.04241118790013945,5.4170830082648495e-15,300000000000000.0,50,52000000000000.0
103000.0,727975320000.0,6.626652e+31,0.04985990096924594,6.204717422542702e-15,0.06811605367426626,0.034900331133100315,4.411707220442066e-15,0.04258209156824934,5.3841688519868214e-15,300000000000000.0,50,52000000000000.0
104000.0,727222640000.0,6.5064409e+31,0.05005599833139383,6.167376465365177e-15,0.06784945735651994,0.03503976250275444,4.385042822304264e-15,0.04275225751203065,5.351621250604218e-15,300000000000000.0,50,52000000000000.0
105000.0,726477420000.0,6.388057e+31,0.050250878877745965,6.1306327569927055e-15,0.06758664309550082,0.0351783249521312,4.358805991019527e-15,0.04292136281657427,5.319595637722227e-15,300000000000000.0,50,52000000000000.0
106000.0,725739520000.0,6.2714803e+31,0.050444362239841264,6.094570400921296e-15,0.06732811839894307,0.035315889742609505,4.333056876084629e-15,0.043089250343051506,5.288165440710505e-15,300000000000000.0,50,52000000000000.0
107000.0,725008800000.0,6.1566911e+31,0.05063709674258866,6.0588712431401756e-15,0.06707188025860455,0.035452919824935814,4.3075677311451234e-15,0.04325648518678982,5.257052620372327e-15,300000000000000.0,50,52000000000000.0
108000.0,724285100000.0,6.0436695e+31,0.05082837731286482,6.023872537003934e-15,0.06682005184905337,0.035588911790134695,4.282579932340325e-15,0.04342245287252472,5.226551851339387e-15,300000000000000.0,50,52000000000000.0
109000.0,723568300000.0,5.9323947e+31,0.05101862768849445,5.989354744895755e-15,0.0665713102803743,0.03572416823395581,4.2579363627337405e-15,0.04358752276138535,5.196471322571985e-15,300000000000000.0,50,52000000000000.0
110000.0,722858260000.0,5.8228468e+31,0.051208133483990614,5.955184536647006e-15,0.06632479974676836,0.03585889307473718,4.233541587103338e-15,0.04375194376149594,5.1666945252926646e-15,300000000000000.0,50,52000000000000.0
111000.0,722154860000.0,5.7150133e+31,0.051395971429962786,5.921801277779056e-15,0.06608322528719177,0.03599242720533537,4.20970996119054e-15,0.0439149113546853,5.1376052202673256e-15,300000000000000.0,50,52000000000000.0
112000.0,721457980000.0,5.6088753e+31,0.05158321061508184,5.8886922948735545e-15,0.06584340494966882,0.03612553389030691,4.1860746217439046e-15,0.044077357199979565,5.108755541572841e-15,300000000000000.0,50,52000000000000.0
113000.0,720767480000.0,5.5044021e+31,0.051769215596382166,5.856145622965501e-15,0.0656071936936231,0.036257759505160414,4.162841706345125e-15,0.04423872759567547,5.0803971418235246e-15,300000000000000.0,50,52000000000000.0
114000.0,720083230000.0,5.4015748e+31,0.05195416805053938,5.824070310879489e-15,0.06537402269261942,0.03638923379053421,4.1399461078003904e-15,0.04439918090880283,5.0524505361894344e-15,300000000000000.0,50,52000000000000.0
115000.0,719405120000.0,5.3003738e+31,0.05213844693191266,5.792296649111614e-15,0.06514279732604991,0.03652022725686916,4.117266377752669e-15,0.04455904732793619,5.024767461344472e-15,300000000000000.0,50,52000000000000.0
116000.0,718733020000.0,5.200779e+31,0.052321181704986335,5.761213481129474e-15,0.06491597759875901,0.036650118553751464,4.095080705511222e-15,0.04471756842949366,4.997687523092915e-15,300000000000000.0,50,52000000000000.0
117000.0,718066820000.0,5.1027707e+31,0.05250346205198779,5.730330710729544e-15,0.06469044453554332,0.03677968549797961,4.0730384188876816e-15,0.04487569362427178,4.970782626982586e-15,300000000000000.0,50,52000000000000.0
118000.0,717406400000.0,5.0063295e+31,0.05268433603510233,5.700063106554653e-15,0.06446887576055434,0.03690824865316367,4.05143628430363e-15,0.045032593589740814,4.944415058559443e-15,300000000000000.0,50,52000000000000.0
119000.0,716751650000.0,4.911436e+31,0.05286451970523819,5.670091059373553e-15,0.06424922923238018,0.037036319128656785,4.0300456162350865e-15,0.045188892190311816,4.91830564280402e-15,300000000000000.0,50,52000000000000.0
120000.0,716102450000.0,4.818071e+31,0.05304371486313978,5.640542242978084e-15,0.06403233531722717,0.037163684098216895,4.0089577633303625e-15,0.04534432965024465,4.892565895703603e-15,300000000000000.0,50,52000000000000.0
121000.0,715458710000.0,4.7262156e+31,0.05322186876752197,5.6114329414876986e-15,0.06381830543445985,0.03729030596521888,3.988184354349747e-15,0.045498860082231,4.867210011213201e-15,300000000000000.0,50,52000000000000.0
