t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
40.0,4420872800000000.0,1.7138945e+36,6.218590562212042,1.964635300424264e-09,-320.7211836960595,4.013755003028184,1.414822168010353e-09,4.907981960743801,1.7228962890814198e-09,300000000000000.0,50,52000000000000.0
50.0,4337140200000000.0,1.7895985e+36,6.799118749837183,1.7117919051154552e-09,-320.69977814419855,4.431902127561701,1.233185327516295e-09,5.4172722057801135,1.502267432695748e-09,300000000000000.0,50,52000000000000.0
60.0,4259152700000000.0,1.8212967e+36,7.310687420523399,1.5240143335737098e-09,-320.6833531931844,4.800455932343262,1.0979762649800664e-09,5.866298357152045,1.337890842647362e-09,300000000000000.0,50,52000000000000.0
70.0,4186786100000000.0,1.6904979e+36,7.76989311116674,1.3777616625873545e-09,-320.6702263770001,5.131279409964782,9.925094258622474e-10,6.269442531346041,1.2095972774685162e-09,300000000000000.0,50,52000000000000.0
80.0,4119994400000000.0,1.5718264e+36,8.187530916121231,1.2605938749024424e-09,-320.6594287058791,5.432113706378383,9.079345084173769e-10,6.636099921957931,1.1066743915454757e-09,300000000000000.0,50,52000000000000.0
90.0,4058304400000000.0,1.4939942e+36,8.571517210579557,1.1641581792163154e-09,-320.6503350200181,5.708650610795614,8.382818212110041e-10,6.973184622238975,1.0218843544904665e-09,300000000000000.0,50,52000000000000.0
100.0,4001092100000000.0,1.4381004e+36,8.927549780760687,1.0832858120758172e-09,-320.64253616554225,5.964993892131447,7.798477064423883e-10,7.285684483148757,9.507336363315973e-10,300000000000000.0,50,52000000000000.0
200.0,3582525900000000.0,1.1439116e+36,11.592127670940275,6.590085028999895e-10,-320.5983714398594,7.880988066821098,4.732546608204862e-10,9.62204616157912,5.771883495963869e-10,300000000000000.0,50,52000000000000.0
300.0,3301945500000000.0,9.1078958e+35,13.37955429022085,4.823997915164885e-10,-320.57810805070903,9.163549464227659,3.4584663828560265e-10,11.186389863748335,4.21858454307135e-10,300000000000000.0,50,52000000000000.0
400.0,3112402600000000.0,5.8369085e+35,14.750768772315975,3.874149380882886e-10,-320.5657639215573,10.146059495858516,2.774229090815419e-10,12.384884100339276,3.3842092266319754e-10,300000000000000.0,50,52000000000000.0
500.0,2971151800000000.0,4.7244338e+35,15.880409201436558,3.2728092737286133e-10,-320.5571454375472,10.954643962718002,2.341547783317963e-10,13.371276925570617,2.856523712877802e-10,300000000000000.0,50,52000000000000.0
700.0,2738718700000000.0,3.2839847e+35,17.693558503831802,2.4916763281595676e-10,-320.5455536864266,12.251072250408315,1.780437385045656e-10,14.952872536063168,2.17212892374759e-10,300000000000000.0,50,52000000000000.0
800.0,2682995500000000.0,3.0581598e+35,18.450270421587337,2.2891632864882077e-10,-320.54137399644503,12.791670445016367,1.6349583894640768e-10,15.61240633527161,1.9946814428862058e-10,300000000000000.0,50,52000000000000.0
900.0,2627562800000000.0,3.0924667e+35,19.14769012402186,2.113612846620941e-10,-320.53780894314644,13.289689828846834,1.508959808810359e-10,16.22000380648989,1.8409881362563534e-10,300000000000000.0,50,52000000000000.0
1000.0,2561340100000000.0,2.9608952e+35,19.7909959587405,1.94493815493816e-10,-320.53473837980283,13.748891548370686,1.3880432347366838e-10,16.78025028276887,1.6934862372547925e-10,300000000000000.0,50,52000000000000.0
2000.0,2704140300000000.0,2.74308e+35,25.453400238120658,1.677234930194231e-10,-320.51430395121906,17.784778868325468,1.19406696612014e-10,21.704438589375965,1.456927775705027e-10,300000000000000.0,50,52000000000000.0
3000.0,2732538500000000.0,2.6941167e+35,30.343088015873654,1.434477613281867e-10,-320.50272794156996,21.263382092171813,1.019807148033344e-10,25.948888460845506,1.244345732855488e-10,300000000000000.0,50,52000000000000.0
4000.0,2523498800000000.0,2.3286702e+35,34.30398399268995,1.0831859764715638e-10,-320.4957585091714,24.07812180973079,7.694206428553207e-11,29.383398378718677,9.388448837417964e-11,300000000000000.0,50,52000000000000.0
5000.0,2466008600000000.0,2.0961841e+35,37.504633637257896,9.453348815545935e-11,-320.4912002119407,26.351054503309214,6.711392136227742e-11,32.156837112058724,8.189298749508449e-11,300000000000000.0,50,52000000000000.0
6000.0,2471033600000000.0,2.1271621e+35,40.387331225370836,8.799612908708534e-11,-320.4877107632926,28.39723294450509,6.244743414108583e-11,34.65360957850541,7.619940350642505e-11,300000000000000.0,50,52000000000000.0
7000.0,2417906900000000.0,2.0703943e+35,43.03208059115088,7.912079316804738e-11,-320.48492013616834,30.273833749669066,5.613109118632398e-11,36.94347450141877,6.849243324270245e-11,300000000000000.0,50,52000000000000.0
23000.0,1870124000000000.0,1.0052847e+35,67.7006477549728,3.006428859967292e-11,-320.4693936408399,47.75793251398295,2.1293800847674463e-11,58.27824744863263,2.5983739260866344e-11,300000000000000.0,50,52000000000000.0
24000.0,1849119200000000.0,9.8093093e+34,68.63765945038963,2.896570522273325e-11,-320.4690243414966,48.42158768921203,2.0514978527092033e-11,59.08807211442786,2.5033391938316308e-11,300000000000000.0,50,52000000000000.0
25000.0,1827386800000000.0,9.53321e+34,69.54080170058442,2.7925476223255983e-11,-320.46867790658666,49.06123217782993,1.9777586602730363e-11,59.86859805971922,2.4133598594054062e-11,300000000000000.0,50,52000000000000.0
26000.0,1806738500000000.0,9.2664357e+34,70.41247529843966,2.6957723802644242e-11,-320.4683518863367,49.67856973156221,1.909161100535968e-11,60.62190423869236,2.329654479476309e-11,300000000000000.0,50,52000000000000.0
27000.0,1786728300000000.0,9.0402991e+34,71.25442542775882,2.6050470779875927e-11,-320.46804458628776,50.27483863777841,1.8448557816325058e-11,61.34950163871141,2.2511866005126716e-11,300000000000000.0,50,52000000000000.0
28000.0,1766638000000000.0,8.8206739e+34,72.06788503620898,2.518160926676782e-11,-320.46775463350417,50.85091413232792,1.783276134961916e-11,62.052458237614225,2.1760446296663082e-11,300000000000000.0,50,52000000000000.0
29000.0,1746901200000000.0,8.5873764e+34,72.8548206781835,2.4356703657008956e-11,-320.46748024427376,51.408191360436234,1.7248152265163416e-11,62.73247642841085,2.1047082204747073e-11,300000000000000.0,50,52000000000000.0
30000.0,1727758500000000.0,8.3726468e+34,73.61643277010053,2.357774597424192e-11,-320.46722026817133,51.947522075622054,1.6696134225402528e-11,63.390595541274685,2.0373486651692203e-11,300000000000000.0,50,52000000000000.0
31000.0,1708824700000000.0,8.1679744e+34,74.3539564646338,2.283476202001967e-11,-320.4669736124425,52.46978248198348,1.6169637834396676e-11,64.02788474443273,1.9731033286086213e-11,300000000000000.0,50,52000000000000.0
32000.0,1690104000000000.0,7.9650323e+34,75.06843139119505,2.2125081121605014e-11,-320.46673931474476,52.97571018877638,1.5666766542564207e-11,64.64524408755972,1.91174079167355e-11,300000000000000.0,50,52000000000000.0
33000.0,1671813400000000.0,7.7706149e+34,75.76093967148928,2.1450498810569505e-11,-320.4665164573689,53.466072768070006,1.5188786834070134e-11,65.24361018436564,1.8534156043645608e-11,300000000000000.0,50,52000000000000.0
34000.0,1653829200000000.0,7.5857834e+34,76.43264230230166,2.080654182617511e-11,-320.4663041539624,53.94169351878682,1.4732526721857493e-11,65.8239876511755,1.7977407105005304e-11,300000000000000.0,50,52000000000000.0
35000.0,1636063700000000.0,7.403592e+34,77.08461780495618,2.0189348332201924e-11,-320.4661015985624,54.40333721987335,1.4295247798172296e-11,66.38730969687363,1.7443819606045234e-11,300000000000000.0,50,52000000000000.0
36000.0,1618595700000000.0,7.2316607e+34,77.71768194803784,1.9598579138105053e-11,-320.46590815215507,54.851582403765846,1.3876706722772955e-11,66.9342822651927,1.6933096654162566e-11,300000000000000.0,50,52000000000000.0
37000.0,1601487900000000.0,7.0634534e+34,78.33146764144279,1.9037067698781864e-11,-320.46572375496095,55.28616953903446,1.3478908315593913e-11,67.46458865668765,1.644768465769761e-11,300000000000000.0,50,52000000000000.0
38000.0,1584644000000000.0,6.9013438e+34,78.92840996229312,1.8497493914372947e-11,-320.46554708127184,55.7088242099667,1.309666474681531e-11,67.98033450263627,1.5981253215728076e-11,300000000000000.0,50,52000000000000.0
39000.0,1568032100000000.0,6.7410708e+34,79.50905024409215,1.797857621279887e-11,-320.4653777240066,56.11993028976384,1.272906670477175e-11,68.48198821790032,1.5532692763718282e-11,300000000000000.0,50,52000000000000.0
40000.0,1551705900000000.0,6.5852107e+34,80.07256427523578,1.7483330847714e-11,-320.4652158697465,56.518904327971754,1.2378249390650122e-11,68.96883784320221,1.5104608794862432e-11,300000000000000.0,50,52000000000000.0
41000.0,1535683200000000.0,6.4336501e+34,80.62197863709747,1.7005841891305322e-11,-320.4650600689499,56.90789061239534,1.2040019700987119e-11,69.44349993587896,1.469188471834592e-11,300000000000000.0,50,52000000000000.0
42000.0,1519890300000000.0,6.2876429e+34,81.1551283916509,1.6549561515651723e-11,-320.46491110450637,57.28535591909443,1.1716823149624554e-11,69.9041035784845,1.4297504665549306e-11,300000000000000.0,50,52000000000000.0
43000.0,1504323300000000.0,6.1447947e+34,81.6755372263079,1.6107692939290616e-11,-320.4647673888313,57.6537964940126,1.1403843084840785e-11,70.35369480680217,1.3915591156476947e-11,300000000000000.0,50,52000000000000.0
44000.0,1489014600000000.0,6.0070687e+34,82.18077656082383,1.5685650034415514e-11,-320.46462979613034,58.011492413015226,1.1104914039000372e-11,70.79017488223543,1.3550823276225882e-11,300000000000000.0,50,52000000000000.0
45000.0,1473950600000000.0,5.8806925e+34,82.67382792345121,1.527765203237787e-11,-320.46449703182276,58.36055573114323,1.0815939784891685e-11,71.21612103443252,1.31982026313048e-11,300000000000000.0,50,52000000000000.0
46000.0,1459101900000000.0,5.7530988e+34,83.15404135422924,1.4884707479563357e-11,-320.4643692608646,58.700526313468735,1.0537634314892517e-11,71.63097178126722,1.285860047504932e-11,300000000000000.0,50,52000000000000.0
47000.0,1444475900000000.0,5.6250572e+34,83.62152118858553,1.450685860384597e-11,-320.4642463533133,59.03147827490535,1.0270026813865382e-11,72.03481755861205,1.2532052429889701e-11,300000000000000.0,50,52000000000000.0
48000.0,1430081800000000.0,5.4984194e+34,84.07790921759204,1.4141476053254645e-11,-320.4641276090725,59.35457459866913,1.0011253920541665e-11,72.4290774941015,1.221628474448413e-11,300000000000000.0,50,52000000000000.0
49000.0,1415918500000000.0,5.3767599e+34,84.52296232216689,1.3789145991444589e-11,-320.4640130500493,59.6696432684854,9.761730341689524e-12,72.81354168269979,1.1911803470520314e-11,300000000000000.0,50,52000000000000.0
50000.0,1401956500000000.0,5.2582695e+34,84.95619519733985,1.3450353546872556e-11,-320.46390278203756,59.976340760447926,9.521799410126498e-12,73.18779093696399,1.1619027563341011e-11,300000000000000.0,50,52000000000000.0
51000.0,1388205300000000.0,5.1422598e+34,85.3792699775858,1.3122585359127488e-11,-320.4637961412425,60.27584435988774,9.289680187969907e-12,73.55326183806459,1.1335783844994202e-11,300000000000000.0,50,52000000000000.0
52000.0,1374672400000000.0,5.0282046e+34,85.7924339645874,1.280562120494049e-11,-320.4636929873859,60.568329332787265,9.065216261152145e-12,73.91016825282733,1.1061881456978461e-11,300000000000000.0,50,52000000000000.0
53000.0,1361346300000000.0,4.9186206e+34,86.19593752349127,1.2499076026166185e-11,-320.46359318359674,60.853973103823996,8.848134554531366e-12,74.25872668236879,1.0796987184083543e-11,300000000000000.0,50,52000000000000.0
54000.0,1348215900000000.0,4.8114803e+34,86.58936682743938,1.2203504454073384e-11,-320.46349682070223,61.13248274537819,8.638827641413851e-12,74.59857967973785,1.0541580067008787e-11,300000000000000.0,50,52000000000000.0
55000.0,1335278900000000.0,4.7072128e+34,86.97333103043894,1.1917978503702096e-11,-320.46340364255775,61.40428975263509,8.436637900247621e-12,74.93025377607123,1.0294857648075763e-11,300000000000000.0,50,52000000000000.0
56000.0,1322529100000000.0,4.6068897e+34,87.34851989192067,1.1641499069482075e-11,-320.4633133756786,61.669882676811525,8.240857381992172e-12,75.2543451255334,1.0055956056907941e-11,300000000000000.0,50,52000000000000.0
57000.0,1309977200000000.0,4.5097633e+34,87.71516973737299,1.1373861304997819e-11,-320.46322590417765,61.9294289612784,8.051340707897002e-12,75.57105805004514,9.824697898896427e-12,300000000000000.0,50,52000000000000.0
58000.0,1297610200000000.0,4.4156747e+34,88.07351807353736,1.111464249893948e-11,-320.46314111529523,62.183096877249035,7.867788298194936e-12,75.88059788181408,9.600717614410018e-12,300000000000000.0,50,52000000000000.0
59000.0,1285410600000000.0,4.3223065e+34,88.42379676266648,1.0863433566187252e-11,-320.4630589009065,62.43105069219563,7.689910243218708e-12,76.18316506756172,9.383661443498102e-12,300000000000000.0,50,52000000000000.0
60000.0,1273390200000000.0,4.2321154e+34,88.7662323810001,1.061998727320407e-11,-320.46297915728593,62.67345092395209,7.51753122606623e-12,76.47895547858924,9.17331545845843e-12,300000000000000.0,50,52000000000000.0
61000.0,1261538500000000.0,4.1438084e+34,89.10105065686365,1.0384097529381475e-11,-320.4629017839337,62.910457482635074,7.350505072118588e-12,76.76816424472214,8.969501292401561e-12,300000000000000.0,50,52000000000000.0
62000.0,1249878500000000.0,4.059438e+34,89.42847729069298,1.0155573840323835e-11,-320.46282668328297,63.14223025133805,7.1886966636802574e-12,77.05098646290253,8.77205407049746e-12,300000000000000.0,50,52000000000000.0
63000.0,1238378600000000.0,3.9775376e+34,89.74873807675661,9.933947298363677e-12,-320.4627537605774,63.368929172499094,7.031773823996397e-12,77.32761730257702,8.580568455080953e-12,300000000000000.0,50,52000000000000.0
64000.0,1227030200000000.0,3.8991046e+34,90.06204978567357,9.71881659407089e-12,-320.46268292583375,63.590707794283425,6.87945224621592e-12,77.59824413062434,8.3946975217952e-12,300000000000000.0,50,52000000000000.0
65000.0,1215836900000000.0,3.8272988e+34,90.36862198115162,9.509998749797757e-12,-320.46261409327985,63.807714556928524,6.731602187487635e-12,77.86304808102157,8.214282953805561e-12,300000000000000.0,50,52000000000000.0
66000.0,1204807400000000.0,3.7585771e+34,90.66866338197099,9.307299801343387e-12,-320.46254717979275,64.0200972963844,6.588086142177908e-12,78.12220955043725,8.039156961509735e-12,300000000000000.0,50,52000000000000.0
67000.0,1193927000000000.0,3.6859661e+34,90.9623812245604,9.110454400329724e-12,-320.4624821049468,64.22800279333083,6.448716089583936e-12,78.37590764791342,7.869090113774943e-12,300000000000000.0,50,52000000000000.0
68000.0,1183200700000000.0,3.613695e+34,91.24997872985408,8.919188796579174e-12,-320.46241879147965,64.43157498033635,6.313298075917724e-12,78.62431800713637,7.70384573940308e-12,300000000000000.0,50,52000000000000.0
69000.0,1172616500000000.0,3.5426252e+34,91.53165445604242,8.733241285191055e-12,-320.46235716532715,64.63095448396639,6.181646687016145e-12,78.86761222768747,7.543197587561679e-12,300000000000000.0,50,52000000000000.0
70000.0,1162173600000000.0,3.4734009e+34,91.80760244450684,8.552382577742753e-12,-320.46229715548293,64.82627872834188,6.0535994665089244e-12,79.10595800140794,7.386947421669166e-12,300000000000000.0,50,52000000000000.0
71000.0,1151877900000000.0,3.4059904e+34,92.07801232860564,8.376479401367321e-12,-320.4622386938726,65.0176820123869,5.929061931872531e-12,79.33951920665751,7.234979950565176e-12,300000000000000.0,50,52000000000000.0
72000.0,1141724600000000.0,3.3407181e+34,92.34253114968128,8.205917149316213e-12,-320.4621818628068,65.20491448504961,5.808306917588881e-12,79.56799096111804,7.087628101979035e-12,300000000000000.0,50,52000000000000.0
73000.0,1131701200000000.0,3.2768255e+34,92.60138502059911,8.040315131380214e-12,-320.46212658329114,65.38813627463915,5.691064796476088e-12,79.79156866154338,6.944562863435742e-12,300000000000000.0,50,52000000000000.0
74000.0,1121819200000000.0,3.2145471e+34,92.8551776493382,7.87913441491723e-12,-320.4620726769319,65.5677748296526,5.576953827468807e-12,80.0107739034734,6.805318415942286e-12,300000000000000.0,50,52000000000000.0
75000.0,1112073300000000.0,3.1541778e+34,93.10408965293678,7.722130664517032e-12,-320.46202008394846,65.74395805069595,5.465800951436637e-12,80.22576275787408,6.669683584225669e-12,300000000000000.0,50,52000000000000.0
76000.0,1102453000000000.0,3.0961384e+34,93.34829630265044,7.569121582315919e-12,-320.46196874729776,65.91681005036943,5.357477029079466e-12,80.43668667342021,6.5375007863959e-12,300000000000000.0,50,52000000000000.0
77000.0,1092971600000000.0,3.0406832e+34,93.58796819368882,7.419985532649963e-12,-320.4619186124461,66.08645162752981,5.251895866538418e-12,80.64369305521477,6.408664844951839e-12,300000000000000.0,50,52000000000000.0
78000.0,1083618800000000.0,2.9858982e+34,93.82245355912318,7.275377239410446e-12,-320.461869839989,66.25242138991244,5.149521022039692e-12,80.84621888671329,6.283741418610535e-12,300000000000000.0,50,52000000000000.0
79000.0,1074390000000000.0,2.9325953e+34,94.05205390358232,7.134875857288228e-12,-320.46182233806616,66.41493282185284,5.0500544658602856e-12,81.0445246728444,6.162366836226722e-12,300000000000000.0,50,52000000000000.0
80000.0,1065277100000000.0,2.8799969e+34,94.27755466721406,6.997674139861233e-12,-320.4617758939046,66.57454199486303,4.9529245603196085e-12,81.23928896244205,6.043843555814343e-12,300000000000000.0,50,52000000000000.0
81000.0,1056280900000000.0,2.8296729e+34,94.49911257469435,6.863637940356645e-12,-320.4617304608006,66.73135987723957,4.858036282507212e-12,81.43064716495022,5.928055625833466e-12,300000000000000.0,50,52000000000000.0
82000.0,1047410000000000.0,2.7857662e+34,94.71677681646366,6.732766350237248e-12,-320.4616860201512,66.88542130852477,4.765388947454554e-12,81.61864179331626,5.815002210948201e-12,300000000000000.0,50,52000000000000.0
83000.0,1038645700000000.0,2.7397011e+34,94.92912572079865,6.606333754442633e-12,-320.46164292099803,67.03571987693232,4.675884876678047e-12,81.80204476777429,5.705784372116426e-12,300000000000000.0,50,52000000000000.0
84000.0,1029997000000000.0,2.6935737e+34,95.13793282300345,6.482663195155377e-12,-320.4616007075012,67.18351113515526,4.588336634018818e-12,81.98238818307432,5.5989531371663965e-12,300000000000000.0,50,52000000000000.0
85000.0,1021456800000000.0,2.6475074e+34,95.34334172597305,6.361641011596262e-12,-320.46155933979946,67.32889675297403,4.502663717404826e-12,82.15979610220604,5.494410273466909e-12,300000000000000.0,50,52000000000000.0
86000.0,1013026100000000.0,2.6029076e+34,95.54504770500048,6.243509952511703e-12,-320.4615188887451,67.47166102410667,4.419037993679539e-12,82.33400530821525,5.3923655022542116e-12,300000000000000.0,50,52000000000000.0
87000.0,1004707300000000.0,2.5587629e+34,95.7420647449358,6.1292328734969706e-12,-320.4614795873014,67.61110596560559,4.3381411444320124e-12,82.50416408311351,5.293650648597703e-12,300000000000000.0,50,52000000000000.0
88000.0,996494280000000.0,2.5164559e+34,95.93605591901681,6.0172634685445865e-12,-320.4614410219792,67.74840889285665,4.2588783069716635e-12,82.67170905260406,5.196929702620527e-12,300000000000000.0,50,52000000000000.0
89000.0,988388510000000.0,2.4753084e+34,96.12715262586637,5.90749065049343e-12,-320.4614031588412,67.88366282837718,4.1811708171709925e-12,82.83675372789574,5.10210667426104e-12,300000000000000.0,50,52000000000000.0
90000.0,980382390000000.0,2.435092e+34,96.31375381865026,5.801288021697821e-12,-320.46136637755325,68.01573441540236,4.105991201372871e-12,82.99791512346316,5.010368292706303e-12,300000000000000.0,50,52000000000000.0
91000.0,972478130000000.0,2.3965157e+34,96.49723483503725,5.697404661767923e-12,-320.46133034041384,68.14559726554974,4.032453758498468e-12,83.15638129447673,4.920633778071852e-12,300000000000000.0,50,52000000000000.0
92000.0,964671510000000.0,2.3584486e+34,96.67816252332932,5.595430427504003e-12,-320.46129491041165,68.2736526490819,3.9602680728765e-12,83.31264189334792,4.832548749810042e-12,300000000000000.0,50,52000000000000.0
93000.0,956958720000000.0,2.321085e+34,96.85516506121508,5.496426779996972e-12,-320.4612604079333,68.39892948703591,3.8901856769729166e-12,83.46551195487778,4.747030268380513e-12,300000000000000.0,50,52000000000000.0
94000.0,949338500000000.0,2.2842597e+34,97.02899190327078,5.39977381228525e-12,-320.46122664918755,68.52195832324416,3.821767637766839e-12,83.61563887823338,4.6635427243717964e-12,300000000000000.0,50,52000000000000.0
95000.0,941821010000000.0,2.248409e+34,97.20058496343434,5.304780978690865e-12,-320.46119341202996,68.6434059210164,3.754525018232925e-12,83.76383628546029,4.581489490669332e-12,300000000000000.0,50,52000000000000.0
96000.0,934389830000000.0,2.2123392e+34,97.36835062250165,5.212655416930613e-12,-320.46116106326815,68.76214421138754,3.689312475362887e-12,83.90872764315586,4.501913466045421e-12,300000000000000.0,50,52000000000000.0
97000.0,927050560000000.0,2.1777907e+34,97.53333485019293,5.122516455995352e-12,-320.4611293545376,68.8789136213591,3.6255064801316536e-12,84.05121646188786,4.42405378673938e-12,300000000000000.0,50,52000000000000.0
98000.0,919802040000000.0,2.1450007e+34,97.69638590165648,5.033765750952848e-12,-320.4610980901778,68.99431460308766,3.5626833900715416e-12,84.19203544724537,4.347393501400687e-12,300000000000000.0,50,52000000000000.0
99000.0,912637800000000.0,2.1125862e+34,97.85527397310968,4.948122501808886e-12,-320.4610677753682,69.10676877594089,3.5020603620433708e-12,84.32925856986819,4.273417851273359e-12,300000000000000.0,50,52000000000000.0
100000.0,905564060000000.0,2.0800083e+34,98.01218313126282,4.863557370950296e-12,-320.4610379081772,69.21782216452154,3.442200716552604e-12,84.46477237623573,4.200373721072574e-12,300000000000000.0,50,52000000000000.0
101000.0,898273420000000.0,2.033314e+34,98.1667684420713,4.7802582795461005e-12,-320.461008566627,69.32723060543712,3.3832375148234023e-12,84.59827892435658,4.128423479172879e-12,300000000000000.0,50,52000000000000.0
102000.0,892616630000000.0,2.01312e+34,98.31777740398539,4.71096080694768e-12,-320.460980026108,69.43410753036903,3.3341845433121523e-12,84.72869637313995,4.068566271075384e-12,300000000000000.0,50,52000000000000.0
103000.0,887013390000000.0,1.9989852e+34,98.46743347678306,4.643469406460977e-12,-320.4609517920795,69.54002680399722,3.286410043653653e-12,84.85794524161318,4.010269126280404e-12,300000000000000.0,50,52000000000000.0
104000.0,880875130000000.0,1.9729452e+34,98.61430748295724,4.572508403637368e-12,-320.4609241954566,69.64397675378567,3.2361804008141265e-12,84.98479102992496,3.9489760673498695e-12,300000000000000.0,50,52000000000000.0
105000.0,874457460000000.0,1.9447288e+34,98.75922295612095,4.500624074904543e-12,-320.4608970368303,69.74654035882571,3.185297587854156e-12,85.1099451217492,3.886885968598429e-12,300000000000000.0,50,52000000000000.0
106000.0,867972380000000.0,1.9189642e+34,98.90235503954246,4.427898989367316e-12,-320.46087027703254,69.84784159402557,3.1338200149966097e-12,85.23355879830008,3.824070105903709e-12,300000000000000.0,50,52000000000000.0
107000.0,861592590000000.0,1.8947375e+34,99.04227541117532,4.357458718113091e-12,-320.46084422308746,69.9468694578519,3.0839599860208538e-12,85.35439837778057,3.763228059217006e-12,300000000000000.0,50,52000000000000.0
108000.0,855340330000000.0,1.8699369e+34,99.18114016954708,4.2878952163860905e-12,-320.46081840051363,70.0451501202947,3.034720640059687e-12,85.47432617960887,3.7031434044194445e-12,300000000000000.0,50,52000000000000.0
109000.0,849266970000000.0,1.8453008e+34,99.31656521559319,4.221948272609265e-12,-320.4607933280837,70.14099603979378,2.9880413757783707e-12,85.59128296941525,3.6461827052295385e-12,300000000000000.0,50,52000000000000.0
110000.0,843307240000000.0,1.8209496e+34,99.45074170897908,4.15672105690348e-12,-320.4607685266832,70.23595819552374,2.9418716658079704e-12,85.70716134029229,3.589843792014357e-12,300000000000000.0,50,52000000000000.0
111000.0,837366110000000.0,1.7981897e+34,99.58251677264445,4.0928781451486345e-12,-320.4607442465728,70.32922054583196,2.8966820177167758e-12,85.82096551169771,3.534700803782632e-12,300000000000000.0,50,52000000000000.0
112000.0,831404250000000.0,1.7764781e+34,99.71228635134521,4.02964685493412e-12,-320.46072039815624,70.42106336251756,2.851925508697316e-12,85.93303748714335,3.4800863541001136e-12,300000000000000.0,50,52000000000000.0
113000.0,825434090000000.0,1.7546117e+34,99.84047041184782,3.966899107154329e-12,-320.4606968910329,70.51178390881404,2.8075114354939768e-12,86.0437400041959,3.4258897621941386e-12,300000000000000.0,50,52000000000000.0
114000.0,819523040000000.0,1.7326275e+34,99.96597918455741,3.905888009723581e-12,-320.46067395374985,70.60061083450927,2.7643267968511948e-12,86.15213181710561,3.373193394366121e-12,300000000000000.0,50,52000000000000.0
115000.0,813724100000000.0,1.7106087e+34,100.0905764360611,3.845468621949104e-12,-320.4606512106221,70.68879256781116,2.7215610498417433e-12,86.25973632936218,3.321008181287236e-12,300000000000000.0,50,52000000000000.0
116000.0,808042050000000.0,1.6888976e+34,100.21200152000326,3.787757384479198e-12,-320.4606291380465,70.77472899343279,2.680712343324754e-12,86.36460098863087,3.2711622488176742e-12,300000000000000.0,50,52000000000000.0
