,age,r,phi,z,v_r,v_phi,v_z
,[yr],[kpc],[rad],[kpc],[km/s],[km/s],[km/s]
4763,29000523.29943215,22.40773105290322,6.048034050834288,-4.182445522705195,498.75761022386064,-123.79257545376055,-121.59356972566879
4764,13820493.479577823,11.724401009922053,5.23309467923442,-4.639930070653156,520.1754978375004,-25.347457901400134,-321.65476469964824
4765,12351585.29558743,9.335978556891499,0.6724886597756424,-1.800458569427696,375.54782397792684,-59.74168807159394,-100.35837469023612
4766,22272753.247616578,28.046126597299637,0.40329446103374905,1.963495407497705,595.8579516555646,-198.93729282861548,100.08660878761728
4767,16940855.991552524,14.995371920172452,0.7604233036403106,-1.4603940530928226,349.9248635604896,-259.4999379984662,-86.98408628168208
4768,18854877.626846977,10.095405625304359,1.3104480696835783,0.2435069123133857,-258.1528519958953,-174.68228247269582,51.318144957321046
4769,21057072.991815295,9.22474348199057,1.9224217843649947,1.5745772151716393,298.3399773557207,-449.41495514542737,32.104890545211305
4770,27064396.15006517,6.533074559026469,-0.7600305842116523,-1.1526183750617134,147.79525630636311,-159.82016845723783,58.34088554223326
4771,9346336.999946157,6.7979877949426335,1.747347895990805,2.244139401599656,-198.30960727573688,-49.36669626677298,171.3865106509107
4772,22493768.782825,17.142976528823326,2.6864316967067516,5.510517393817882,373.54264127377405,-223.5803280882563,229.85625295850028
4773,26079741.00630506,7.922390599831236,3.3049113421431193,2.6120533930991243,222.8760502784644,-174.920980786827,45.62062708249026
4774,670614.6320533566,5.106346412935997,4.388101568441593,0.12099661772979721,328.10627329709683,14.68405170800883,-59.65039856659811
4775,22851293.569139764,7.3315437143717554,0.856228786116006,0.6071729976665049,303.4983286673541,-253.71408434410193,-3.5621732221777815
4776,23970675.07384003,13.144696489600367,3.057205652226437,-9.478512892357404,494.10006611502666,-161.0994057689623,-341.72619625979377
4777,4947851.934740286,2.0624421085700417,2.4067991816309102,-0.03022721021142834,-423.3875762959888,-83.74068012554953,-15.099134976422464
4778,17787027.16060958,4.46494451793549,4.126097015635857,-4.562378476173776,-7.33788868569268,-288.1788314295214,-198.8786039358521
4779,1861681.5451088215,13.668984871123946,1.424542180332247,0.221107576120028,171.92924382399144,-265.2032945747897,177.45680188230637
4780,16247868.779145809,10.44830780183074,3.600362599177493,3.3185465905877485,-112.93390572940102,222.92891262713218,196.71691008472857
4781,24473571.946619518,0.6710949048984459,2.8640219747555324,3.927908853794909,44.03347350066384,-228.8689562988699,32.76799456856329
4782,10353194.250908274,1.6641683411912283,2.3636857071820403,0.5193034585789008,-197.97188105162994,-160.5759190930894,-9.12131734010609
4783,29517580.634510227,23.817315258404086,3.0214303455054003,5.6455702311443225,390.70946161161874,-168.867664828909,177.9778587023524
4784,13247083.949846933,7.7687624224965885,4.851514259329246,6.101734926829968,19.117921702529205,-329.76342411878295,435.2600258351888
4785,23615515.548140492,25.517073606793755,3.800364763130944,-1.7431924725437904,453.0536668932193,-160.67129696644233,-75.29139360127289
4786,11956703.311842488,6.731421534472778,0.3946995722774229,1.4185084620501223,448.36863126423793,-325.2376873977441,82.05917033419783
4787,11445478.729032986,4.2361340335302256,0.8074371836539216,0.5106957464753162,24.61738738594626,-226.9813452204178,-49.91062178530593
4788,463772.4436896299,6.31722577627535,4.695496767287849,-0.2214391407612683,379.9788309483304,-69.1056182158003,34.862844548468026
4789,21812320.626057666,6.871411527845549,2.971979796097059,-5.773856781589901,109.909202356074,66.41176681497441,-217.92829630539956
4790,28360167.306154482,16.796615773680493,0.6494381059720009,3.0321091879868587,439.7157283171416,-51.05759301304676,87.54904915720175
4791,13441376.029528266,1.5757327684256506,1.8299099107314416,0.040462990826056616,19.07070935220761,-334.57353775862225,-36.074505207587
4792,466214.03221378877,7.574950795028627,4.754191675442952,-0.3969763005244183,-521.8310120943049,-304.4502208242603,-230.79097987191747
4793,24419756.892893,6.612788239585087,4.977687061028553,7.511772684277381,110.9127197755327,-152.8008841849623,242.78986877986833
4794,19958055.769811127,2.807063428815367,6.6839752949234725,1.0973717008446282,-309.6330216961397,98.32180090009268,-16.154548729763302
4795,6891426.731693884,6.606057110834779,1.7399580669641457,2.964658794640649,107.89201846882192,-375.8650975755565,307.04979920690596
4796,25305413.244469233,5.74032939488616,4.4114886119173224,-0.6390179661751153,-295.1935598700642,13.502673317854134,-23.272855749197202
4797,27456001.102823656,14.871785123894103,3.712738224036251,-1.6393276051398074,335.6550894783796,-162.98924749421718,-40.84733861786361
4798,24842961.37306644,13.094514129713346,4.086558840361694,-4.498114095496422,395.120964574758,-364.15745174916196,-166.56448001738116
4799,15847904.166045275,13.896528729351315,5.066254436239848,-1.7306016824064687,34.92179387408795,-13.816985808615724,-81.73453104501039
4800,1389009.1507956956,4.269377424585708,0.7457252943860964,0.47144680361054614,382.2159763530046,-309.0553799875534,289.4969807078939
4801,6028761.888641129,5.999219561362832,2.164979480813716,-1.9725627910511543,-391.64673705424735,-125.39135544409102,-285.23162915392334
4802,19051526.273938622,11.014775010592887,2.5045083021031127,0.2314869624629449,456.73097461385555,-261.12909104439484,-23.755167600114827
4803,26279157.731006116,16.778042858169492,4.635837097988135,-11.042133188371382,427.83389496645907,5.129845081609701,-411.63142881986283
4804,22491680.49272948,8.359857805101417,7.507296985194063,6.766855842096778,705.9579862012761,180.28673639170887,227.17533888859876
4805,26998704.31980987,11.75517267170571,3.6534805694490493,-5.58312586790592,140.16859070030543,-339.7018651655395,-173.95680714653238
4806,15875041.574659964,7.477976519094842,1.0010444961277427,-0.1622102604624769,570.8704204424916,-232.0806636165495,24.438425409352984
4807,938441.5636422554,3.2167668009447725,2.8393431721836935,0.26578466849286486,113.70733204139879,-260.1154172346987,260.48315565356523
4808,29869664.878076408,16.878208577471334,1.6516001874293311,-6.295072267166256,211.20361479614664,-16.866278512294798,-190.07159717739856
4809,15635320.456810413,16.926573595301427,3.033331866943392,6.464382099745662,217.27292296111938,-174.788745541494,392.9979853531188
4810,10058878.750550037,5.612725655812966,2.486466381065778,-5.2199558795412715,108.35637992027503,-374.5258571285946,-479.01784526721804
4811,9019867.68127145,5.5431552222339695,-0.4394785942070594,-1.5167305606631898,677.1273218923056,-410.6531141272259,-150.07765794556022
4812,22336625.486007832,8.624702171416963,1.9503873553669098,-1.673062687934561,184.33152810778387,-351.19928182893324,-82.70232022675629
4813,3655841.3909764998,6.28508403917408,3.632206421027516,0.18048885170060652,414.2437235020748,-144.12650604844143,39.223238253865055
4814,4981822.788731325,12.299993878645216,3.2855901456453314,1.198631492325753,-167.90489269905626,-432.09288585241944,138.7626145922712
4815,5497646.316634684,4.35151498023176,6.2587689141897025,0.342286958021378,-141.2476124328324,217.0387328776727,95.13985400955212
4816,5156713.842865892,10.90315726855308,3.5821897272480805,-0.6523499359964928,-24.46860890511363,-91.48433164128666,-18.024154818495916
4817,11838555.61757378,3.588499213091899,4.128675295637654,-2.9870472510916235,248.68804948168597,-17.29596425626867,-125.19311284713149
4818,17891132.46504014,5.365648579730397,0.10873972692650767,-2.589103715755341,281.6917477819725,-274.7413189377109,-71.03155360971765
4819,8407936.64757027,14.790106606712927,4.953950101673084,-0.8990263382607405,-92.0539700073269,-457.222478939828,-94.05856245936766
4820,9104317.821396757,3.2821959817830453,0.03234513055658907,2.4861070619939163,-27.949253239831577,-279.5592485950885,314.4585686643916
4821,21350575.706496377,20.456721013998912,4.904642977388084,1.0747083928415406,782.0321762704807,-130.599978695964,36.75207695959327
4822,13162486.312054548,16.496323763914553,0.3830184648185394,-0.7669253392168425,791.5270968498065,-210.53256863898292,-35.86553219369289
4823,3779716.8325291052,5.124264663729868,2.4041379480857388,-0.794647065358195,192.3698393705742,-661.9323355489404,-256.6402379575069
4824,15303987.662595585,10.133651797881377,3.970522998093232,-2.3786857972582856,562.7821832498496,-345.736361234282,-144.9262977800754
4825,17396181.61440184,18.816368124965603,1.3339067626584435,-2.5296092369452947,672.6315057848124,-488.45014737618925,-181.13581244125143
4826,10123954.868132157,8.616851369734587,3.604117391305943,-0.734187561453112,-126.56300233595259,-543.8724042378989,-84.04404764387924
4827,14137116.387298629,8.451366636415171,1.8109455391094673,1.2540311934700639,623.3782925784049,-227.22089082778388,30.87044103703743
4828,4895024.829931568,5.7942534868152045,3.666815248035015,0.5190783002246918,-118.55551660428124,-408.73319997888245,141.69905607301902
4829,20704874.052073143,6.07007890172515,1.4538473030627976,0.33836447417137727,89.47457736875397,-236.59931891828845,-8.495622439330502
4830,3958742.4748217827,4.272594842547421,3.8458099567696173,-0.12358031148068756,165.16266026592135,126.50971052401479,-51.74644482105795
4831,19355046.5847161,1.5733410693362682,3.4676922984079503,-6.303290168583539,-142.99899170446471,-54.58784575650839,-219.78988758592035
4832,5336854.859170811,17.220772710767324,6.157599787999594,0.6801579597942511,60.306760315034694,-268.2415129781489,129.72983431607852
4833,3280976.4772446887,5.162910528749184,2.5608680512061457,0.413192472971828,102.77669916877066,-262.278956748737,136.74664629199648
4834,17565607.3199853,9.4451576270352,1.3767105587438964,6.66239230321706,-267.75663484368476,50.64365230555933,345.23251966536606
4835,18997790.475247666,11.198626580696088,0.1400811652060206,0.2299781329789063,80.69903150155186,-299.9805905530394,-4.752176812864009
4836,21124789.23105952,11.823090251205866,5.441186366078283,-9.960018137325454,405.3915854333123,-181.70605833284958,-428.03654354158715
4837,20773837.01487939,10.123057599688188,2.77303481307071,-1.856918500390033,-39.632947456971706,-330.20857467666445,-69.0828374667878
4838,18481225.133440237,8.134958980762693,5.323444695332443,2.4323217199655436,260.57461677877643,-269.09189094581876,78.90254125191238
4839,17848967.986184407,13.695344839498748,2.2109432216683405,3.9558723881840288,304.4216904741658,-116.090609885398,189.76850441203962
4840,995228.3142919716,8.357969328309856,3.942953464093701,0.6266394453319692,-52.38932032826089,-120.73847647016068,448.39884323915373
4841,10323315.038315158,11.62441552465082,1.2811551038645053,1.8361866063426042,11.583690789413716,-450.4220474131689,169.66430150111822
4842,27553306.986070514,7.867801233573303,3.7930683003871075,-4.557719717782057,13.276963474392673,-98.89640038182478,-116.33870704381921
4843,15158592.295577804,6.625848427646776,3.967926567271712,0.7331459596774598,150.21402535308977,-172.26879334393115,45.08189524853417
4844,999637.7957625822,16.615585916132268,1.4259633512276764,-0.14910175884400534,-22.507994870222923,-0.652817392012583,-44.4244458561209
4845,21110956.386259995,8.411137069203182,-0.18262705292553286,-4.536792122934837,113.34103448178294,-240.82763505382204,-183.84082735760543
4846,25759835.423087977,9.444651404772541,1.3836200717771032,0.09435357755374336,324.82848165745634,-199.20614004967234,6.600961825029377
4847,26289572.978151917,11.699070901840692,5.046381931166695,4.9243856656749365,289.1637987582174,-68.01137608732289,126.36669711708294
4848,19479732.10500174,8.47504686894631,2.1122470120426247,3.8262563460686394,-84.20538804013383,-167.61698116074254,168.9065177152372
4849,28488391.658418007,29.20642034083781,6.407970446792538,1.8789328160606844,422.96123269018005,-94.53279768591179,61.084318140142045
4850,20109687.198404074,5.040987117649817,0.6313693269129562,-0.29329328049417935,158.37117904925674,-113.503043690899,-42.93621782909936
4851,9779244.3541636,4.455217062308947,0.1514627228623188,-2.648652288308386,362.0630154719648,-336.856501250395,-219.37289999734685
4852,8529973.073312793,2.0600968344804245,4.012182682242126,-0.16959516570554609,73.81481802469419,433.1109228331398,111.7851703941609
4853,5845162.2532498725,12.15600639168499,1.6817425449562249,-2.029160152832566,27.341529456381462,-77.08083453729954,-284.16055545919335
4854,25942740.94452348,14.66340043580371,2.4380762283259143,5.1019011993519126,492.6254375749498,-142.20390825335602,159.0398529304788
4855,17793254.90380132,6.595455587857306,-0.9823243799547097,0.3103923927383038,487.9200745881203,-52.61356939693198,-79.6720155831589
4856,8051516.404094412,8.76703424822051,0.947804187245216,1.9372793790562686,-66.74873746737507,-64.28985241107605,310.1932716649671
4857,7245666.266824815,3.786260540322772,6.145633608224939,2.8002430123815905,-397.1494952187417,-242.35237238404773,421.3442899839306
4858,24162387.66447947,15.220683436868867,2.3986213294071645,-1.1431006374269854,370.05856027577596,-338.05035297362775,-27.534227656074147
4859,24575783.607072763,27.144288603447983,2.6542502743791188,1.7197172550155864,904.2587095060078,-372.15573695945994,86.34754751258912
4860,6927870.60704597,4.7269818483611035,1.6650574714614694,3.2623379856571475,-155.94142275106097,123.00173777991918,394.21732052454263
4861,2440693.4010635046,4.03145951761442,2.53921666123091,-0.01565598573560404,116.76140376547175,51.01502531436002,-4.141193666800896
4862,10221295.016043171,9.002030452282721,3.841071635506804,0.2825556447346895,556.2317484542102,-319.2734307954548,73.30784893349664
4863,26944237.857305184,11.526373352715686,0.23294208069483066,-7.836408987148325,121.66303061198221,-240.41666947887728,-248.32301726850463
4864,2071478.7145558018,7.854075302127645,1.5671709618650274,-0.4026366339878722,-219.9338080295222,-390.7025448322111,-82.03153385104532
4865,27334064.30240147,5.98649849121538,2.411548148658523,0.931047934968061,13.75939891517589,-135.29344855481486,-27.617469837926556
4866,1429416.8355204335,15.507726891620338,4.745515106463776,0.23850437548373096,256.0596355540126,-315.55666382311466,286.65890274608915
4867,16575402.173847845,15.50000210112741,1.6628262999593906,2.243887950515428,210.02644487343554,-131.2436635202023,134.59105028415777
4868,12687598.142002441,3.8492228216443833,1.5244320012574768,-6.750373057260226,569.4322245641457,-30.10287767710912,-442.7397984028603
4869,16863503.556101315,7.848350653811233,4.326004191384029,-5.044763924254313,599.51513718763,-273.005203009012,-217.8400756641021
4870,19149734.77301195,18.01180611246052,0.45010209735928847,5.429718983588037,168.71939334079283,-101.82630543384352,270.92029472438793
4871,5250702.523815991,5.361871678124661,5.6230165820063736,2.452861076914885,171.77691367435122,-78.19664446013843,364.6368159531896
4872,19411437.69843617,14.360213216439254,0.8758450837578071,4.317517390612895,576.652249504979,-197.3182641163683,202.11411912454116
4873,15121563.491089113,12.808329628939127,3.422344980167895,-0.25674534897900947,589.8747522695929,-264.2708033213113,18.99995275776099
4874,21409072.789955504,3.329258662116484,-1.3546208972827503,0.3264881556507088,200.92227094549614,-225.11704009839022,49.044324971566574
4875,18447255.44410673,13.090069793889674,1.326030733585548,1.9727678897515812,564.5007531889211,-278.9511821784959,80.91951850038734
4876,16868037.585977666,4.9856102360055825,3.5972982633122403,-2.8712593192653686,90.9088124739363,-317.54103754876604,-116.39906074385239
4877,12865755.926702343,8.590931712730319,3.325426603049753,0.42781902141235023,-115.22675229555753,-421.1290690960576,2.8244438300116297
4878,28664186.840116236,10.868067986887507,2.062750527898679,6.168111821432878,262.402323969596,-109.6052888012557,155.15952214643278
4879,24568587.30668428,18.486282601664577,3.9302016873626298,-18.294519940092133,84.74469398756604,50.249946433705794,-705.5080089876554
4880,18174102.651972853,7.161745685559827,3.613307769767737,0.009505262827662724,-218.96155480559176,-84.2977380651865,7.056988438153433
4881,12839781.950257553,4.775911563704393,2.726449338278725,-3.8746066770882663,250.36443702198144,-646.9061609292366,-251.40578819513968
4882,3594930.552744674,11.5762057384727,2.5114866506938727,-1.1751781565544828,-79.26950008079518,-414.95168606489796,-396.5987831552336
4883,25782109.256597232,4.069772495675427,3.345805838622411,6.817522944018379,-11.057534092474684,-147.4764208202474,158.44512474187152
4884,14337911.066629563,22.146927210427016,5.5846527544743205,-0.7368817764518821,475.3613100269727,-102.30800850399508,-26.966479350331266
4885,2868340.9069459755,7.513867980170375,0.3543664750963249,0.7355748672018736,-96.0647556425173,-428.3785983072661,221.11599753854526
4886,11969111.73194107,12.088072186385723,1.1029791705994827,2.3460260676026063,196.9792336862654,-161.91027262803226,178.95471681583527
4887,20607128.858641814,8.042359268592937,1.1214803886971896,1.8543021513998392,224.1476388416773,-195.667846581428,29.770272731633746
4888,4522123.2767285295,11.41959762816872,3.437835697806818,1.0271534617455382,187.99757608052406,-340.9573888454473,217.20397017254123
4889,4342864.941263877,5.46142002433245,1.90462079895129,-1.1480174974154649,200.12334715803723,-36.83169267271187,-263.7262638255097
4890,5232745.0079041235,8.46253892525744,0.2179812409775814,-1.1088085481086598,273.3790134313276,39.11464744532545,-146.15789572243006
4891,23155590.892677393,6.440506286582196,1.537640889902603,-0.73287047831372,319.2731947129734,-146.28430292519312,61.30949689251942
4892,10363093.245767009,13.078281802477276,5.909589957779615,3.0030567684858047,112.68384506975545,-244.5909882411998,273.9392664924239
4893,4700812.814629371,4.715430521132047,5.805745065945393,-0.3779429385341592,250.18094955429117,-80.51648864717134,-47.97177255583815
4894,27869392.202486258,3.210324891690929,4.511346999916357,0.005071352449807587,-67.73353447595399,228.84821912144878,27.26343419119713
4895,26755515.782591816,15.074038083581973,-0.0036348315623706707,-2.105582887060262,600.083435409171,-161.58634065860232,-50.88373752326169
4896,10215942.740908533,6.747346827527762,5.64561623576973,3.3300814018608422,227.61544800353713,-293.2701250949502,282.2253171024839
4897,26916904.08101335,11.401225979390526,3.1463910920258265,-7.698169861191859,46.35853115788401,22.5452780484299,-258.72162393538576
4898,23749159.560382094,8.457327782414332,2.4476808777085575,-2.157926156382602,258.8051099106166,188.35535221057756,-45.133573974171746
4899,27641585.764291175,10.452142576040615,2.7332512889122222,17.5794006040375,263.998710687032,-138.35875889140365,590.1545913270015
4900,10168561.557023035,4.546427060615526,5.791980232451592,-1.5192754855860768,12.193017017912505,-171.24653443433917,-27.145328997215827
4901,17903458.337110717,6.1591032584520935,-1.2500162506916892,-1.5677879150307688,447.62772522576324,-159.807983733489,-1.6333852316618664
4902,11520909.279327694,7.408027198847587,0.08065326576750184,-5.340148560221135,293.6226711405882,-192.39476775051654,-431.1542359902143
4903,25638963.75741981,6.927734515947609,3.2932936366179235,-13.674758541139884,230.66915072296655,190.72886084619216,-446.62903324043623
4904,20176706.297912985,10.461820600311459,4.8989606447525595,-1.8110219091177904,-133.92310589422212,-215.73364491343764,-75.44406719163979
4905,8488852.420489926,4.7807069124133985,4.1468230860088875,-2.9571929809432884,282.6618979871971,-377.703976511749,-305.31509452966054
4906,6910066.403091371,7.2508433944850115,4.147929728850402,0.14327540376565828,114.4934926328898,-198.90696022141762,16.963101497792803
4907,10231719.029764129,12.44049938432098,3.9842492476135534,2.2896832560274536,710.1114908042003,-137.59923872035145,191.15045594021257
4908,20580282.71773133,10.76137483509042,3.742703398416015,5.5659448478718945,220.53329706683246,-27.92952863673106,256.9138107067638
4909,26654962.121686254,16.52375324772226,2.78876657879705,4.518915212145927,257.37999298275827,-33.74872764819127,148.1550935639758
4910,16934348.224857923,2.0785233131576137,0.7553847468005696,-5.570505587152078,-261.27089905265376,108.84475827873622,-253.24084920307942
4911,21110786.949590683,4.830817277067593,0.8814386083435894,-0.1864671858351548,25.49217851647051,-245.63169517422253,38.527524524948284
4912,22564986.894993946,6.114400544323979,-0.45866422961067926,0.03588214148006528,243.84511446207006,-159.31200990032175,31.83751494555904
4913,10754293.872892177,3.7181917574382184,1.148469459117284,-0.8057887501832983,-104.42353549542506,-5.456130837909166,-70.76226416840653
4914,9905764.121860959,16.31598312088475,4.360243512006365,-2.2382326850188643,420.27794342409436,-358.448657303426,-198.31911773172894
4915,28379213.128765956,5.731320241252064,1.5982888004221956,-3.1099315300087906,-259.93105193816865,-332.5506882817986,-72.72790156493043
4916,17323759.407290563,6.415408722075525,4.678376383195651,-0.1481005564714218,416.34465971025554,31.899076680518725,-96.54530069931246
4917,26406677.9262211,4.4973835899512915,-0.06508046470057918,-0.10998751139837988,314.9205197415346,-412.0548050734251,63.81683516402849
4918,27334055.201250665,10.586318074493358,5.799772702732903,-0.18830987816412312,173.22653725734304,-134.69804290615573,-12.824606408612597
4919,24925104.980264988,14.721177144573094,3.6783334341853355,-17.309162415732605,156.89198167008743,-59.36533295682714,-654.7273387421257
4920,15710852.115851779,7.124112721151111,3.6887641960652267,-4.031271385288225,-82.02613928676284,-18.18012915236571,-223.68091740055286
4921,20251520.461380284,3.8246703094229937,-1.0256656063463325,-0.10760494683700263,256.4459081679251,-203.8220311873311,-107.21183505820393
4922,6277200.6869417485,6.156756796829775,3.97805538313778,-0.3474153728476811,154.53743807423882,-150.62176633333974,-54.929482232452024
4923,15041210.538945775,4.954062832984883,2.6720434341049826,-2.1234474978680855,367.62468128300355,-271.44197225363405,-61.871951894372074
4924,11743239.038702104,9.484570140979907,6.109340477993754,-2.0418240120149886,153.53308912950354,-102.23764827415883,-153.28701120673458
4925,17426346.219975136,26.101686577776473,4.91217894403729,7.123675127168008,763.8738522085268,-350.3751578263272,389.35898369345983
4926,1613120.372153821,13.261747724155624,1.1354231145927065,-0.3892072322007731,215.74337429702223,-375.77999394839617,-205.03557209367247
4927,4802911.067362615,4.2761364496138965,2.539149507001994,0.04362575559656448,82.54055718171129,-433.69725636521946,15.922531444252506
4928,10827937.447067086,10.043257130542484,0.06505484276575212,2.781947199091255,584.602936003244,-146.72194746457,207.31535061988262
4929,13050530.121572345,11.76450173218986,6.069676914395283,-4.7953005443588435,140.75131215883937,-223.56196830525036,-341.3869125734113
4930,16358493.079692353,11.428429379828847,4.555619502831379,2.7650426358936655,-35.46592553346277,75.44794260133033,166.61899008489036
4931,22828705.141796917,18.513965478458864,1.8938970517425244,2.7182195400731186,630.0755800043556,-269.51583284514476,102.6959709173121
4932,9347940.936094996,8.64756540663172,0.784400926889549,1.0187336274412646,100.85174438370763,199.24742246756207,133.32207325492854
4933,21619828.03147808,18.086980503585124,0.23761990684230988,-1.3521355907010735,504.7597758304176,-248.48043036846698,-63.72373777664153
4934,14963755.816035118,9.887025886146596,5.118930660652252,-5.6828061765011,-147.91315906359065,288.0523793716237,-383.7134404016814
4935,5074098.407321778,7.614308762411769,1.0282443354576345,1.4710702904987323,319.9334410385599,-459.529487214649,270.80810801432295
4936,2920214.4012616025,5.744751760675326,3.3429086946998865,0.6480598227922097,178.20542396161002,-314.830524695793,207.1591032533048
4937,1314401.7768766165,4.991022598390092,2.169604578981218,-0.944378754174088,276.68289349432564,-191.36637309766974,-672.8838844473566
4938,23393915.70963908,12.803415884677769,0.623530028450826,3.9074334975947176,-77.00214880464178,-138.2489032790754,146.01091868736276
4939,12522193.920463089,16.008493310494966,1.4496032283577114,2.218406031227523,-17.206180517872173,-125.92260312150384,178.4348682551426
4940,11436949.6566643,13.332696600031507,2.6661314367026114,-1.1556255601266978,130.0489571920434,-346.0715228074513,-88.53623637918507
4941,13628529.650825594,19.55775623269693,1.4967456355643076,-2.350936770930761,340.23553802923675,-446.56797941342387,-173.22623264127347
4942,8067547.352853856,14.414887643890228,3.6229063817869,-2.8818858183041303,-288.37438325808705,-319.57552104049705,-373.64339524062734
4943,13927484.294348653,11.642199600842657,5.2591939441202085,7.7094844484315725,252.0862399059712,-17.921247305644794,512.1593294191979
4944,8928969.935556892,8.159096445038493,5.308438099960185,3.4321574102144194,576.3324344535138,-274.83111369876326,329.38378786001704
4945,19763799.80594435,10.49197995955587,3.1111209201420778,-0.1295701886886412,510.52303860321655,-132.67391185800975,-2.202623105630533
4946,21163380.810220204,14.611782532336125,1.0705772254859798,-4.916601370823931,650.4665772905142,-206.32110053439789,-196.08937101934077
4947,19853500.095718943,18.416395016740747,2.9233887413063524,-7.333470546760652,504.7030542295212,-324.53698086971923,-333.7834596973323
4948,24229434.006087475,17.925153781524706,3.970344105752356,-0.4030536562100315,260.0905830001599,-139.80566736828558,-30.89682198269626
4949,10834351.939155634,12.610089462402868,1.469329499297726,1.8451054283185155,-71.56883917124175,-84.09420927268616,132.70431826923303
4950,7438757.024472633,2.9600095654939427,4.41116880517066,-0.7036151456166833,-187.73362092259728,-33.967956757181625,-71.6569993707161
4951,29262731.41034345,2.487252900672129,0.42997236993810334,-0.2621790387350166,70.24768964743505,-103.3744459674422,226.76042940292552
4952,25861057.639424976,7.611022892113755,6.044205520093532,3.7521865067367615,71.50867932589375,-88.79476116078018,85.56545005714807
4953,4668226.473966532,4.757188116046645,0.9861290014885551,0.18214289155046204,141.11268072819303,23.827047837517924,-6.074844169724807
4954,22407128.74953479,8.826722263229291,1.2788426646888322,-2.5096952719479497,192.22740908811775,-326.41965106808834,-75.92445043988218
4955,12023196.890017547,7.034840978067805,3.945227710697244,-0.8567006943874246,439.8224510555991,-317.7342143059733,-44.94272207770249
4956,28166302.220867183,4.2812948648255675,4.247291931354226,-4.406215560615441,246.1778626083247,-96.39819445351694,-19.53655990499034
4957,6356554.6968072355,5.293687180860598,2.9463454884448295,2.820239993907826,232.1233643159619,237.5431848743298,408.2468371348812
4958,25232089.293449614,15.404168562753492,2.182954418621047,6.499262527404012,8.429161886940953,-299.8292284858826,239.71875743101745
4959,20370307.703748714,23.937034271785663,3.562753856935064,-1.8925586467902455,911.4406439914058,-222.25584257840046,-98.8172598758363
4960,29690399.838103283,7.986751723495696,3.404234958794122,-11.216035511605686,235.87531129659507,-249.87063019504072,-310.92351108663564
4961,13054594.253133131,11.380278023834137,1.4057919964290495,-1.9949335228146992,71.4458223103913,-160.52405026460266,-125.2346889368598
4962,24140292.885775823,11.745028809569565,2.3182636640802436,-10.873907758269203,479.2319155381124,-139.39511851364213,-377.7767445553554
4963,5652259.664525956,4.720392408007218,2.3816595357310586,-2.1507905562991207,418.79910138459803,-514.3114434877708,-337.31909121951054
4964,25801298.79540636,27.6258100313394,6.016293549416695,13.271483405750775,439.7591288481395,-116.8226086891894,511.6576211632345
4965,19662968.585353408,2.963881343885965,4.454153455137278,0.21698129267006205,-178.38742487376294,-4.960321690633617,-66.86732990675459
4966,7456467.719595868,13.869465526430409,4.564268925020359,-1.7083823548655617,205.92085957494734,-97.55763724093305,-245.2311118631029
4967,23999944.638177536,4.772221413556653,2.2046100475229644,-4.833393766741599,74.81748401919488,166.8275042992041,-115.61644233044352
4968,16389728.661994405,2.5249300095372598,3.129800031829136,-0.5826525044511077,-480.89994057212823,-336.5628604590671,13.318643243996037
4969,19609201.227876432,17.545854894195344,1.4943675314695841,-6.4777831106988,362.23905120470744,-573.1189531662502,-310.80335340323325
4970,9420953.577398747,9.598778123319612,2.353692943573932,2.9601794962773553,255.61159914876248,-696.9405711532863,338.8235701834176
4971,27851098.35520862,1.813183311737309,6.609625924368393,-0.23630201833268202,-198.47811748036852,270.0840773633292,118.54988247710087
4972,22363892.78433447,6.146800845484834,3.5103076866082152,6.2144960571789385,-8.853332894636305,61.45270014770365,227.7732263147392
4973,25818426.67842524,11.916837958097933,-0.3952727120502295,-17.072612410124623,428.0014067317317,-156.26375258106262,-610.2678412900032
4974,16117110.312210226,10.085871216942106,3.6965489430562704,-0.8689089187022898,90.47931513190476,-534.5939145841538,-45.789817952907356
4975,18492315.929179545,4.337508636463034,1.0882596314507627,-0.19192489861883014,237.3144979944857,-325.9330363418763,2.943795065541102
4976,25382661.974695805,14.649485017892529,1.9116419784155179,-5.016906707868072,453.80949023162503,-174.5462019339925,-153.9858971458255
4977,12623450.869391134,8.980158955268452,4.56496168246838,-0.24296581609302173,-92.99007992008914,-35.77027285803808,-7.579966567919787
4978,21060427.66134271,8.328841555808753,0.9882934734622808,-0.21865553361668677,331.5647915920499,-526.5242896749556,13.713827298793982
4979,5053781.492628002,13.856727178501261,3.876721919263852,0.5083279178852603,442.26290620774,-113.26279104282445,20.165893449431433
4980,239863.1731597744,8.174709418616212,4.1576075984069485,0.06263929501155294,530.6481879275381,-3.519834059389391,380.85593521712593
4981,692548.28359517,15.252072389567,5.556192649957601,-0.2902130460700414,-69.6842690306606,-560.7520900595202,-224.95542300470265
4982,24106099.61706742,15.67180739209606,3.1269373459875873,2.0646276231366705,428.9161384839677,-72.95920812955761,50.68923396634918
4983,22475245.553499278,10.7348504873021,4.92780060462832,-17.48282083925881,215.06144708525431,-173.41914402810673,-732.6568350445249
4984,17675024.30067642,8.005864054503226,2.1484099109092183,-0.8781407516450616,226.2075457860103,-119.15865191246624,-23.606818798222065
4985,5818069.574571605,4.045533964716527,3.580345387978047,-2.0731117077266568,84.13941988937398,-228.36486574678224,-322.9636298917675
